  7.  29.  70.5664749  29.
  5.  24.  91.8840408  35.
  9.  28.  110.328465  32.
  7.  27.  124.504097  31.
  8.  27.  142.54245  29.
  7.  28.  165.999176  34.
  19.  31.  189.18075  31.
  12.  25.  211.898618  29.
  11.  29.  237.719743  32.
  4.  30.  299.266815  31.
  5.  26.  352.705597  28.
  9.  30.  415.259796  30.
  5.  28.  608.590059  29.
