  61.3224907  1.  56.8287621  47.8290501  60.9705734  1.
  73.1492538  2.  66.353096  61.1427574  72.3697128  1.
  86.1977692  3.  78.6853638  72.5485611  83.6767807  1.
  104.593002  4.  90.7972565  84.9111023  100.485916  1.
  125.775398  5.  107.869713  101.377602  118.586258  1.
  156.706223  6.  128.208176  118.843071  142.405151  1.
  494.300201  7.  158.816528  144.217117  182.199844  1.
  61.1427574  1.  56.8287621  47.8290501  60.9705734  2.
  72.7335968  2.  65.530365  61.1427574  70.2691879  2.
  86.9493332  3.  77.3836899  70.4779663  83.1304474  2.
  104.593002  4.  87.977478  83.2558899  98.0420456  2.
  125.775398  5.  106.73922  98.3821487  117.087494  2.
  156.706223  6.  126.909077  117.589905  140.012756  2.
  494.300201  7.  154.291534  141.396545  177.457092  2.
  61.1427574  1.  56.8287621  47.8290501  60.9705734  3.
  72.7335968  2.  65.530365  61.1427574  70.2691879  3.
  86.9493332  3.  77.3836899  70.4779663  83.1304474  3.
  105.147001  4.  88.3048782  83.2558899  99.3226471  3.
  125.775398  5.  107.682007  99.3592682  117.589905  3.
  156.706223  6.  126.909077  117.94873  140.012756  3.
  494.300201  7.  156.706223  141.396545  177.892776  3.
  61.1427574  1.  56.8287621  47.8290501  60.9705734  4.
  74.2507547  2.  66.9375916  61.1427574  72.5485611  4.
  87.4217606  3.  79.2576904  72.7335968  85.4731827  4.
  106.73922  4.  91.2424469  85.5758057  101.527267  4.
  126.909077  5.  108.958  102.191208  118.843071  4.
  156.861694  6.  128.208179  119.377518  141.948639  4.
  494.300201  7.  158.41681  142.405151  181.114997  4.
  60.9705734  1.  56.7896919  47.8290501  59.841259  5.
  74.2507547  2.  66.0072632  60.5434914  72.5485611  5.
  87.4217606  3.  79.2576904  72.7335968  85.4731827  5.
  106.73922  4.  92.471817  85.5758057  102.191208  5.
  126.909077  5.  109.787025  102.725182  119.377518  5.
  156.861694  6.  128.404465  120.140678  142.405151  5.
  494.300201  7.  158.816525  144.217119  182.199844  5.
  60.9705734  1.  56.7896919  47.8290501  59.841259  6.
  73.0385203  2.  66.0072632  60.5434914  72.3697128  6.
  87.3843676  3.  79.2576904  72.5485611  85.5758057  6.
  106.73922  4.  93.0524902  86.0962677  102.725182  6.
  126.909077  5.  111.278028  103.051315  120.140678  6.
  156.861694  6.  128.404465  121.042622  144.217119  6.
  494.300201  7.  161.360794  144.654404  183.866531  6.
