  1.  22.  60.9705734  29.
  3.  15.  73.0385203  34.
  2.  20.  87.3843676  36.
  1.  20.  106.73922  30.
  4.  19.  126.909077  29.
  1.  24.  156.861694  32.
  2.  26.  494.300201  31.
