  67.3428879  1.  57.6874123  45.3813586  66.7960663  1.
  82.9845734  2.  72.0622177  67.3428879  79.5216293  1.
  99.3553925  3.  89.2869949  80.9105453  96.5600739  1.
  122.381111  4.  108.783936  96.6231461  119.642738  1.
  139.247421  5.  125.736206  120.859772  131.797989  1.
  181.55426  6.  145.790451  132.149017  161.558411  1.
  284.918335  7.  184.150833  161.755356  213.095764  1.
  67.3428879  1.  57.6874123  45.3813586  66.7960663  2.
  81.2951126  2.  71.873562  67.3428879  79.1277167  2.
  98.4533768  3.  88.489151  79.4690323  96.349762  2.
  121.923386  4.  106.624573  96.5163193  117.071289  2.
  136.329315  5.  123.43069  118.257835  130.453781  2.
  171.562576  6.  139.351776  130.540375  160.08519  2.
  284.918335  7.  181.55426  160.598312  207.261353  2.
  67.3428879  1.  57.6874123  45.3813586  66.7960663  3.
  81.2951126  2.  71.873562  67.3428879  79.1277167  3.
  96.9602966  3.  86.9279556  79.4690323  91.2266083  3.
  121.923386  4.  96.8262939  91.3131866  109.907593  3.
  135.059993  5.  120.859772  111.992851  126.809021  3.
  167.681976  6.  131.797989  127.439863  145.790451  3.
  284.918335  7.  161.755356  146.453659  184.309021  3.
