  2.  24.  69.5736313  29.
  9.  29.  94.8038101  31.
  8.  27.  113.843369  29.
  4.  23.  126.695831  33.
  8.  28.  141.710693  29.
  6.  30.  161.311295  32.
  11.  24.  178.058914  30.
  7.  28.  206.018311  32.
  8.  27.  232.876328  28.
  9.  29.  273.149994  29.
  10.  29.  312.078491  29.
  4.  28.  391.961833  38.
  5.  29.  495.354187  31.
