 -8.03313636  1.  28.  62.3241885  16.7407085  102.  910.021 1
 -7.39178272  4.  29.  91.6211559  49.8807111  89.  876.625 1
 -7.24798955  4.  29.  28.4579627  55.2807056  119.  864.929 1
 -7.47899279  6.  30. -148.682675 -105.56931  98.  367.228 1
 -7.33180606  4.  28.  41.195127  50.6507067  1.  829.333 2
 -7.11408753  6.  29.  114.034396 -92.1792869  15.  413.633 2
 -6.86561667  1.  27.  87.6342633  4.43071078  8.  457.946 3
 -6.92656845  1.  27.  56.0078695  13.550708  108.  836.679 3
 -7.11294074  1.  28.  62.3391206  18.2007085  126.  824.472 4
 -8.41630172  1.  28.  91.9944648  4.52071116  143.  877.373 5
 -7.13550272  2.  28.  67.4608628  33.640709  176.  875.029 5
 -7.36274808  1.  27. -50.2944387 -2.78930127  25.  812.964 6
 -6.92400385  2.  28.  109.524864  3.5107127  34.  493.186 6
 -6.86948096  6.  28.  355.637328  53.6407342  135.  819.862 6
