          31.000         111.000         111.000         181.000          78.489         127.986          11.000         291.000
          61.000         131.000          91.000         151.000          64.347         106.773          11.000         291.000
          81.000         151.000          71.000         101.000          50.205          71.418          11.000         231.000
          41.000         141.000         101.000         171.000          71.418         120.915           1.000         291.000
          81.000         161.000          61.000         101.000          43.134          71.418          11.000         231.000
         101.000         221.000          81.000         131.000          57.276          92.631          11.000         161.000
         121.000         261.000          41.000         101.000          28.991          71.418          31.000         161.000
