  11.  31.  83.5966034  34.
  3.  30.  115.22144  31.
  10.  28.  140.557053  30.
  12.  30.  174.492207  31.
  12.  26.  217.517283  31.
  12.  31.  265.229889  32.
  6.  28.  339.235565  30.
  5.  30.  490.307831  31.
