  12.  30.  80.7242203  31.
  6.  28.  107.921371  30.
  5.  27.  124.494827  29.
  6.  27.  136.910416  29.
  13.  30.  166.36795  31.
  10.  27.  199.161504  30.
  4.  25.  231.370255  29.
  10.  28.  290.669861  30.
  8.  29.  382.855682  30.
  5.  30.  490.342957  31.
