  60.4314423  1.  54.8947182  45.3111194  59.6517944  1.
  75.4134521  2.  65.4867249  60.1744537  72.3535538  1.
  92.0266266  3.  79.534523  73.2161636  89.1893845  1.
  109.584389  4.  97.9605331  89.8404999  105.388031  1.
  131.992096  5.  115.834  105.627594  124.134819  1.
  148.538467  6.  133.593399  124.743187  141.373856  1.
  189.317764  7.  151.979614  141.635925  169.836227  1.
  474.241791  8.  190.674149  172.920822  213.12384  1.
  60.1837845  1.  54.8947182  45.3111194  59.6517944  2.
  74.7358932  2.  65.418602  60.1744537  70.8353729  2.
  91.3296661  3.  78.8274765  72.1393661  86.1865559  2.
  108.582916  4.  94.5574066  86.476387  102.755539  2.
  131.992096  5.  110.109037  103.122894  123.693085  2.
  148.538467  6.  131.992096  123.735359  139.016357  2.
  189.317764  7.  148.522369  139.570465  164.900085  2.
  474.241791  8.  187.425888  166.483444  204.151566  2.
  60.1837845  1.  54.8947182  45.3111194  59.6517944  3.
  74.7358932  2.  65.418602  60.1744537  70.8353729  3.
  91.3296661  3.  78.8274765  72.1393661  86.1865559  3.
  108.582916  4.  94.5574066  86.476387  102.755539  3.
  131.992096  5.  109.58439  103.122894  123.693085  3.
  149.336076  6.  132.287449  123.735359  139.715179  3.
  189.317764  7.  148.538467  140.846924  164.900085  3.
  474.241791  8.  187.425888  166.483444  204.151566  3.
