 -7.79917436  1.  29.  46.779773  1.34070721  357.  959.98 1
 -7.1831145  2.  29. -66.8542447 -5.31930272  22.  896.973 1
 -8.2848619  2.  29.  44.9281818 -14.169293  227.  351.446 1
 -7.59032485  3.  29. -90.1783367 -1.02930476  29.  859.136 1
 -7.94795125  4.  28.  90.486312  14.690711  447.  1008.46 1
 -7.19191606  6.  27.  149.363967 -7.14928381  415.  873.997 1
 -7.41260645  7.  27.  146.437254  16.0007159  151.  427.765 1
 -9.2221701  9.  28.  132.191935  50.4707147  327.  980.944 1
 -7.28750603  12.  26.  153.335924  71.7707165  51.  419.363 1
 -6.60579162  14.  28.  318.500966 -70.5792691  4.  858.444 1
 -6.57980662  14.  28. -260.196324 -84.7693196  286.  839.829 1
 -7.25282154  1.  28.  53.8725669 -3.41929216  429.  894.28 2
 -6.57650165  3.  28. -74.5144608 -16.0893034  141.  795.121 2
 -6.79907991  3.  28.  51.0205193 -26.3892924  256.  500.722 2
 -7.24308657  4.  26.  73.1500302  29.7607095  403.  901.333 2
 -7.49575325  6.  27.  98.7587476  31.7907117  253.  446.681 2
 -8.86984457  9.  26. -219.521026 -2.30931606  36.  302.106 2
 -7.6195906  10.  27.  75.2554784 -67.2592903  238.  918.917 2
 -7.31069261  12.  26. -44.6948576 -86.0993008  274.  866.961 2
 -6.8538029  4.  27. -80.5918689  28.4906961  396.  428.21 3
 -6.81655003  6.  27. -35.5862289  44.2607  288.  502.692 3
 -8.42166553  11.  26.  134.715475  72.7907149  348.  913.584 3
 -7.45456568  11.  26. -97.0620729 -74.9993054  349.  428.991 3
 -7.06201774  11.  26.  204.837073  50.260721  276.  484.982 4
 -8.19066956  12.  27.  317.455707 -11.8292691  371.  933.745 4
