   3.6402  -5.4529  1097.89      .08      .05      .95    -7.00     1.00   -64.55    11.07      .00
   3.6401  -5.4487   921.93      .08     1.00      .00   -28.17     1.00   -70.32    -4.09      .00
   3.6402  -5.4501  1223.67      .08      .02      .98    -2.18     1.00   -61.51     1.23      .00
   3.6426  -5.4528  1240.13      .08      .09      .91    -3.94     1.00    66.06    10.66      .00
   3.6428  -5.4491  1359.11      .08     1.00      .00   -11.20     1.00    74.49    -2.62      .00
   3.6403  -5.4487  1277.61      .09      .37      .63    -6.08     1.00   -55.86    -3.97      .00
   3.6405  -5.4442  1024.65      .10      .00     1.00    -7.41     1.00   -48.58   -19.99      .00
   3.6428  -5.4497  1364.56      .08     1.00      .00   -11.59     1.00    76.46     -.53      .00
   3.6401  -5.4483  1053.22      .08     1.00      .00   -13.13     1.00   -67.57    -5.54      .00
   3.6402  -5.4508  1101.68      .08     1.00      .00    -9.73     1.00   -65.23     3.57      .00
   3.6425  -5.4502  1250.35      .09      .90      .10    -6.40     1.00    58.67     1.56      .00
   3.6406  -5.4519  1376.84      .11      .05      .95    -9.07     1.00   -44.25     7.67      .00
   3.6404  -5.4459  1086.49      .10      .02      .98    -6.32     1.00   -53.43   -14.12      .00
   3.6406  -5.4549  1343.02      .11      .02      .98    -5.67     1.00   -44.67    18.21      .00
   3.6425  -5.4534  1427.99      .09      .00     1.00   -10.37     1.00    57.74    12.99      .00
   3.6423  -5.4512  1261.91      .10      .11      .89    -4.32     1.00    47.83     5.12      .00
   3.6422  -5.4477  1259.22      .11      .11      .89    -4.22     1.00    45.39    -7.61      .00
   3.6424  -5.4487  1233.85      .09      .05      .95    -3.37     1.00    55.26    -3.93      .00
   3.6424  -5.4538  1289.32      .09      .07      .93    -4.78     1.00    56.23    14.38      .00
   3.6404  -5.4534  1101.12      .09      .03      .97    -6.07     1.00   -55.33    12.86      .00
   3.6405  -5.4471  1193.79      .10      .12      .88    -4.11     1.00   -46.73    -9.70      .00
   3.6428  -5.4505  1178.03      .08      .96      .04    -6.76     1.00    78.30     2.57      .00
   3.6423  -5.4442  1292.88      .10      .07      .93    -4.84     1.00    50.68   -20.30      .00
   3.6424  -5.4529  1394.29      .09      .01      .99    -8.86     1.00    53.66    11.34      .00
   3.6404  -5.4483  1137.55      .10      .24      .76    -6.36     1.00   -50.91    -5.49      .00
   3.6426  -5.4488  1277.21      .08      .61      .39    -6.64     1.00    62.88    -3.78      .00
   3.6402  -5.4533  1089.10      .09      .03      .97    -6.85     1.00   -61.75    12.50      .00
