  1.  16.  67.5309906  29.
  0.  21.  81.5579605  30.
  2.  20.  94.7044983  30.
  1.  18.  116.622803  33.
  3.  23.  144.065613  32.
  1.  25.  184.860443  33.
  5.  25.  425.034424  34.
