 -6.98967974  1.  29. -45.8894399 -10.4693009  65.  465.304 1
 -7.17826993  3.  26.  112.167862  15.4207129  245.  898.728 1
 -7.18347837  5.  29.  133.759823 -31.2392852  299.  892.241 1
 -7.16464158  8.  29.  109.972836 -72.9992873  289.  932.097 1
 -7.38433007  9.  28. -321.62739  19.540675  268.  427.789 1
 -7.35341018  3.  25.  97.0714102  22.9507116  11.  434.564 2
 -7.22971315  5.  28.  68.998878  45.7107091  249.  873.536 2
 -7.39018889  8.  28. -40.4690598  74.5206996  142.  442.858 2
 -7.37312479  9.  27.  8.28456098  97.2007038  216.  452.826 2
 -7.49810757  8.  28. -150.280435  70.13069  270.  483.403 3
 -8.21205255  8.  28.  157.890256 -70.0892831  272.  878.005 4
 -7.13370761  9.  28. -79.9348412 -96.7993039  19.  467.073 4
 -6.9384816  9.  28.  166.64051  77.3907177  298.  859.267 4
 -7.06981745  6.  27.  158.517405 -30.909283  229.  934.902 5
 -7.56245741  9.  28.  112.824871  103.090713  230.  853.302 5
