  9.  27.  63.6709404  28.
  9.  21.  89.4884186  33.
  8.  25.  106.625069  30.
  10.  31.  120.251007  35.
  5.  24.  133.982086  24.
  5.  28.  150.179214  37.
  15.  27.  168.7827  28.
  6.  25.  186.620453  29.
  12.  30.  200.275022  31.
  9.  29.  226.155472  30.
  8.  28.  251.501386  28.
  4.  25.  282.13327  28.
  7.  30.  332.580078  31.
  10.  26.  414.841919  27.
  4.  28.  550.093872  32.
