   3.6429  -5.4481   677.51      .63      .30      .70    -3.36     1.00    80.81    -6.00      .00
   3.6399  -5.4521   609.90      .63     1.00      .00    -5.04     1.00   -77.92     8.17      .00
   3.6406  -5.4483   570.24      .67     1.00      .00    -5.85     1.00   -44.92    -5.30      .00
   3.6404  -5.4485   598.59      .65     1.00      .00    -5.21     1.00   -55.36    -4.59      .00
   3.6429  -5.4533   788.25      .62     1.00      .00    -6.56     1.00    80.00    12.68      .00
   3.6403  -5.4442   613.59      .59      .65      .35    -4.61     1.00   -60.05   -20.04      .00
   3.6422  -5.4555   626.26      .59      .56      .44    -4.31     1.00    45.73    20.65      .00
   3.6401  -5.4464   681.29      .62      .42      .58    -3.73     1.00   -71.65   -12.13      .00
   3.6401  -5.4485   506.77      .63     1.00      .00    -8.20     1.00   -71.45    -4.83      .00
   3.6423  -5.4465   737.76      .63      .85      .15    -5.05     1.00    48.05   -11.81      .00
   3.6430  -5.4488   794.12      .63     1.00      .00    -6.73     1.00    87.65    -3.69      .00
   3.6405  -5.4488   537.56      .66     1.00      .00    -6.90     1.00   -49.97    -3.51      .00
   3.6428  -5.4461   835.93      .62     1.00      .00    -8.46     1.00    75.99   -13.48      .00
   3.6406  -5.4435   626.17      .58      .55      .45    -4.31     1.00   -42.35   -22.81      .00
   3.6423  -5.4507   677.72      .66      .32      .68    -3.39     1.00    50.29     3.14      .00
   3.6425  -5.4485   737.52      .65     1.00      .00    -5.18     1.00    57.43    -4.69      .00
   3.6425  -5.4505   678.62      .65      .36      .64    -3.51     1.00    58.32     2.62      .00
   3.6425  -5.4534   998.65      .62     1.00      .00   -19.68     1.00    61.91    12.88      .00
   3.6423  -5.4513   789.86      .66     1.00      .00    -6.55     1.00    50.80     5.34      .00
   3.6405  -5.4476   610.08      .65      .92      .08    -4.91     1.00   -47.49    -7.82      .00
   3.6427  -5.4471   734.78      .62      .98      .02    -5.15     1.00    71.45    -9.87      .00
   3.6404  -5.4492   698.25      .66     1.00      .00    -4.63     1.00   -52.86    -2.01      .00
   3.6402  -5.4521   661.94      .63      .38      .62    -3.58     1.00   -61.90     8.43      .00
   3.6422  -5.4522   735.89      .65      .92      .08    -5.06     1.00    44.93     8.69      .00
   3.6428  -5.4531   814.03      .62     1.00      .00    -7.50     1.00    77.54    12.01      .00
   3.6423  -5.4505   744.46      .67     1.00      .00    -5.29     1.00    48.30     2.44      .00
   3.6423  -5.4485   547.55      .66     1.00      .00    -6.55     1.00    48.15    -4.66      .00
   3.6430  -5.4506   689.14      .63     1.00      .00    -4.61     1.00    87.47     2.74      .00
