   3.6425  -5.4476   615.21      .64      .61      .39    -4.47     1.00    59.89    -7.88      .00
   3.6403  -5.4477   738.25      .64      .92      .08    -5.25     1.00   -58.34    -7.67      .00
   3.6400  -5.4498   684.85      .64     1.00      .00    -4.88     1.00   -76.08     -.11      .00
   3.6428  -5.4453   638.98      .61      .49      .51    -4.17     1.00    74.67   -16.02      .00
   3.6404  -5.4469   791.45      .64      .96      .04    -6.20     1.00   -50.91   -10.44      .00
   3.6396  -5.4514   653.11      .63      .25      .75    -3.46     1.00   -97.67     5.76      .00
   3.6404  -5.4522   561.02      .64      .92      .08    -5.49     1.00   -51.44     8.56      .00
   3.6427  -5.4511   837.17      .64     1.00      .00    -7.38     1.00    69.19     4.56      .00
   3.6428  -5.4490   979.76      .63     1.00      .00   -13.10     1.00    76.11    -2.72      .00
   3.6428  -5.4470   739.61      .62      .91      .09    -5.27     1.00    74.33   -10.24      .00
   3.6424  -5.4430   560.27      .58      .62      .38    -5.21     1.00    54.80   -24.48      .00
   3.6402  -5.4551   606.08      .60      .57      .43    -4.53     1.00   -64.20    19.06      .00
   3.6403  -5.4515   657.03      .64      .37      .63    -3.81     1.00   -59.13     6.24      .00
   3.6429  -5.4483   743.07      .63     1.00      .00    -5.41     1.00    78.93    -5.26      .00
   3.6404  -5.4436   658.94      .58      .53      .47    -4.27     1.00   -55.57   -22.31      .00
   3.6425  -5.4447   568.94      .60      .67      .33    -5.13     1.00    61.62   -18.35      .00
   3.6396  -5.4461   593.54      .62      .78      .22    -4.93     1.00   -94.69   -13.27      .00
   3.6401  -5.4436   595.99      .59      .58      .42    -4.66     1.00   -70.60   -22.34      .00
   3.6429  -5.4441   892.18      .60     1.00      .00    -9.26     1.00    81.33   -20.63      .00
   3.6427  -5.4542   843.32      .61      .99      .01    -7.60     1.00    71.00    15.79      .00
   3.6400  -5.4472   772.87      .63     1.00      .00    -5.89     1.00   -72.27    -9.36      .00
   3.6398  -5.4522   432.23      .63     1.00      .00    -8.93     1.00   -87.79     8.79      .00
   3.6427  -5.4465   811.25      .62     1.00      .00    -6.72     1.00    68.86   -11.89      .00
   3.6427  -5.4527   791.61      .62     1.00      .00    -6.27     1.00    72.88    10.59      .00
