 -155.096   85.000  123.000   86.974   66.000     .090    1.000   63.417   28.000     .527
 -144.336  143.000   63.000   44.548   14.000     .090    2.000   82.112   29.000     .481
 -144.336  113.000   89.000   62.933   29.000     .103    3.000  105.007   28.000     .503
 -144.491  250.000   52.000   36.770   31.000     .123    4.000  125.687   29.000    1.014
 -147.462  203.000   82.000   57.983    1.000     .183    5.000  171.250   31.000    7.839
