          51.000         121.000         101.000         161.000          71.418         113.844          11.000         291.000
         121.000         161.000          51.000          81.000          36.062          57.276          11.000          51.000
          71.000         161.000          71.000         111.000          50.205          78.489           1.000         291.000
         211.000         291.000          41.000          71.000          28.991          50.205          21.000          71.000
         151.000         251.000          71.000         101.000          50.205          71.418           1.000           1.000
