   3.6423  -5.4519   607.46      .65      .58      .42    -4.73     1.00    49.68     7.41      .00
   3.6402  -5.4521   509.00      .63      .95      .05    -6.07     1.00   -61.96     8.29      .00
   3.6403  -5.4484   881.38      .65     1.00      .00    -7.02     1.00   -59.36    -4.92      .00
   3.6426  -5.4514   747.62      .64      .83      .17    -5.26     1.00    63.52     5.80      .00
   3.6402  -5.4514   783.88      .64      .99      .01    -5.73     1.00   -65.39     5.63      .00
   3.6425  -5.4529   799.63      .63      .77      .23    -5.66     1.00    59.76    11.00      .00
   3.6404  -5.4488   753.88      .66      .97      .03    -5.43     1.00   -50.91    -3.52      .00
   3.6406  -5.4465   854.58      .63      .76      .24    -6.33     1.00   -44.01   -11.92      .00
   3.6422  -5.4479   576.88      .66      .68      .32    -5.06     1.00    44.54    -7.00      .00
   3.6423  -5.4525   717.97      .64      .57      .43    -4.73     1.00    49.60     9.68      .00
   3.6405  -5.4487   658.89      .67      .40      .60    -4.21     1.00   -46.14    -4.00      .00
   3.6404  -5.4521   724.42      .64      .58      .42    -4.77     1.00   -55.46     8.17      .00
   3.6404  -5.4484   633.02      .65      .46      .54    -4.42     1.00   -53.80    -5.12      .00
   3.6401  -5.4493   724.64      .64     1.00      .00    -5.32     1.00   -68.71    -1.67      .00
   3.6424  -5.4516   626.09      .65      .50      .50    -4.53     1.00    54.34     6.39      .00
   3.6405  -5.4455   938.94      .61      .79      .21    -7.94     1.00   -48.31   -15.46      .00
   3.6404  -5.4494   581.35      .66     1.00      .00    -5.41     1.00   -54.59    -1.45      .00
   3.6422  -5.4448   892.48      .60      .62      .38    -6.81     1.00    43.23   -18.08      .00
   3.6403  -5.4534   758.16      .62      .62      .38    -5.08     1.00   -58.43    13.03      .00
   3.6423  -5.4523   640.71      .65      .55      .45    -4.58     1.00    47.23     9.12      .00
   3.6403  -5.4533   468.80      .62      .87      .13    -6.56     1.00   -60.08    12.42      .00
   3.6403  -5.4483   706.82      .65      .52      .48    -4.58     1.00   -57.01    -5.46      .00
   3.6423  -5.4485   780.57      .66      .97      .03    -5.65     1.00    50.89    -4.75      .00
   3.6404  -5.4480   577.83      .65      .73      .27    -5.13     1.00   -52.25    -6.48      .00
   3.6405  -5.4454   549.76      .61      .61      .39    -5.25     1.00   -47.41   -15.81      .00
   3.6403  -5.4469   459.88      .63      .95      .05    -6.78     1.00   -60.12   -10.56      .00
   3.6423  -5.4542   719.57      .61      .58      .42    -4.80     1.00    50.08    15.71      .00
   3.6426  -5.4479   825.81      .64     1.00      .00    -6.20     1.00    64.85    -6.88      .00
   3.6404  -5.4465   646.99      .63      .54      .46    -4.59     1.00   -55.16   -11.85      .00
   3.6422  -5.4471   679.97      .65      .56      .44    -4.60     1.00    44.51    -9.63      .00
   3.6403  -5.4447   748.93      .60      .57      .43    -5.03     2.00   -59.00   -18.23      .00
   3.6400  -5.4492   706.83      .63      .96      .04    -5.32     2.00   -76.90    -2.27      .00
   3.6402  -5.4445   781.72      .60      .61      .39    -5.29     2.00   -66.11   -19.02      .00
   3.6431  -5.4487   858.39      .63     1.00      .00    -6.48     2.00    91.05    -3.94      .00
   3.6400  -5.4495   738.79      .64     1.00      .00    -5.47     2.00   -76.14     -.97      .00
   3.6397  -5.4484   648.40      .63      .29      .71    -4.06     2.00   -89.76    -4.88      .00
   3.6426  -5.4552   631.47      .60      .54      .46    -4.78     2.00    65.00    19.52      .00
