 -167.039   67.000   98.000   69.296    9.000     .092    1.000   70.747   34.000     .789
 -163.960  121.000   72.000   50.912   34.000     .102    2.000  103.792   34.000     .867
 -164.466  131.000   72.000   50.912   91.000     .166    3.000  157.145   34.000   66.715
