 -157.832   63.000  128.000   90.510   92.000     .613    1.000   77.246   30.000     .981
 -164.479  116.000  122.000   86.267   92.000     .590    2.000  112.143   31.000    1.041
 -170.325  213.000   85.000   60.104  103.000     .626    3.000  156.122   31.000    1.335
 -147.033  160.000   44.000   31.113   77.000     .719    4.000  207.944   29.000    2.539
 -169.085  372.000   46.000   32.527  113.000     .771    5.000  262.770   31.000    3.871
 -155.000  160.000    4.000    2.828   81.000     .801    6.000  347.865   31.000   14.539
