  1.  20.  65.4821229  34.
  1.  19.  78.8128815  29.
  0.  17.  96.7690574  33.
  0.  20.  115.738136  29.
  0.  18.  131.080519  37.
  0.  22.  149.359655  28.
  2.  18.  182.447845  31.
  1.  22.  682.3255  32.
