   3.6404  -5.4471  1206.18      .10      .10      .90    -3.70     1.00   -50.41    -9.56      .00
   3.6405  -5.4511  1044.46      .11     1.00      .00   -13.88     1.00   -45.05     4.60      .00
   3.6405  -5.4460  1209.74      .10      .13      .87    -3.95     1.00   -47.17   -13.68      .00
   3.6425  -5.4502  1236.90      .09     1.00      .00    -6.55     1.00    58.02     1.40      .00
   3.6404  -5.4516  1187.26      .09      .07      .93    -3.47     1.00   -51.61     6.30      .00
   3.6423  -5.4535  1240.86      .10      .11      .89    -4.25     1.00    48.48    13.23      .00
   3.6403  -5.4518  1093.59      .09      .74      .26    -9.55     1.00   -60.12     7.11      .00
   3.6423  -5.4468  1336.25      .10      .03      .97    -8.61     1.00    49.78   -10.76      .00
   3.6423  -5.4475  1280.62      .10      .12      .88    -5.94     1.00    47.81    -8.13      .00
   3.6405  -5.4462  1141.15      .10      .09      .91    -4.62     1.00   -46.28   -13.05      .00
   3.6423  -5.4505  1254.42      .10     1.00      .00    -6.96     1.00    50.06     2.47      .00
   3.6422  -5.4468  1329.18      .11      .03      .97    -7.79     1.00    45.88   -10.69      .00
   3.6404  -5.4524  1130.33      .09      .10      .90    -5.36     1.00   -55.27     9.47      .00
   3.6405  -5.4515  1309.73      .10      .67      .33    -9.52     1.00   -49.44     6.20      .00
   3.6422  -5.4507  1210.25      .11      .06      .94    -3.06     1.00    45.50     3.16      .00
   3.6405  -5.4517  1039.28      .10      .93      .07   -14.43     1.00   -50.19     6.80      .00
   3.6405  -5.4496  1100.91      .10     1.00      .00    -9.17     1.00   -46.04     -.61      .00
   3.6402  -5.4500  1118.22      .08     1.00      .00    -8.39     1.00   -65.53      .57      .00
   3.6422  -5.4461  1137.06      .11      .08      .92    -4.70     1.00    44.70   -13.38      .00
   3.6406  -5.4484  1246.25      .11      .16      .84    -4.74     1.00   -44.64    -5.03      .00
   3.6422  -5.4478  1356.84      .11      .39      .61   -13.03     1.00    45.20    -7.20      .00
   3.6405  -5.4486  1176.21      .10      .09      .91    -3.70     1.00   -46.17    -4.37      .00
   3.6424  -5.4524  1319.13      .10      .10      .90    -8.36     1.00    51.93     9.35      .00
   3.6405  -5.4466  1167.14      .10      .11      .89    -4.09     1.00   -47.49   -11.43      .00
   3.6425  -5.4500  1319.93      .09     1.00      .00   -10.82     1.00    57.67      .54      .00
   3.6402  -5.4496  1044.15      .08     1.00      .00   -14.18     1.00   -64.84     -.67      .00
   3.6422  -5.4541  1172.87      .11      .14      .86    -4.14     1.00    43.12    15.54      .00
   3.6405  -5.4471  1247.49      .10      .10      .90    -4.37     1.00   -47.28    -9.77      .00
   3.6405  -5.4483  1161.09      .10      .12      .88    -4.40     1.00   -49.29    -5.28      .00
   3.6423  -5.4502  1241.99      .10     1.00      .00    -6.55     1.00    48.57     1.58      .00
   3.6422  -5.4476  1293.77      .11      .12      .88    -6.67     1.00    44.64    -7.79      .00
   3.6406  -5.4437  1097.78      .11      .00     1.00    -5.29     2.00   -42.92   -21.97      .00
   3.6424  -5.4455  1060.72      .09      .00     1.00    -6.53     2.00    55.56   -15.30      .00
   3.6428  -5.4518  1210.14      .08      .10      .90    -3.38     2.00    76.66     7.04      .00
   3.6406  -5.4550  1207.14      .11      .32      .68    -4.12     2.00   -43.72    18.74      .00
   3.6428  -5.4490  1399.68      .08     1.00      .00   -55.30     2.00    74.11    -2.96      .00
   3.6401  -5.4512  1036.18      .08      .00     1.00   -27.59     2.00   -67.21     5.08      .00
   3.6404  -5.4452  1226.65      .10      .14      .86    -4.26     2.00   -55.10   -16.72      .00
   3.6423  -5.4446  1379.77      .10      .00     1.00    -7.16     2.00    48.48   -18.77      .00
   3.6427  -5.4518  1403.09      .08      .00     1.00   -24.89     2.00    71.30     7.28      .00
   3.6403  -5.4461  1084.64      .09      .00     1.00    -6.15     2.00   -60.08   -13.33      .00
   3.6402  -5.4532  1074.05      .09      .00     1.00    -6.90     2.00   -63.15    12.35      .00
