  67.4478226  1.  56.8742027  46.080966  66.2466354  1.
  85.7650986  2.  74.7647781  67.4478226  84.2061005  1.
  105.283051  3.  93.1458893  84.2797623  102.679268  1.
  136.880661  4.  111.718994  102.872406  130.838898  1.
  165.249054  5.  142.454148  131.299316  156.263672  1.
  725.419617  6.  185.91153  156.830109  275.366669  1.
  67.4478226  1.  57.4620209  46.080966  66.2466354  2.
  85.7650986  2.  75.0904922  67.4478226  84.2061005  2.
  103.914352  3.  93.1458893  84.2797623  102.306763  2.
  134.541458  4.  111.142742  102.679268  128.883865  2.
  161.930984  5.  141.458771  129.430313  151.995865  2.
  725.419617  6.  180.542297  154.212814  272.176605  2.
  66.2466354  1.  56.8742027  46.080966  65.5513  3.
  84.2797623  2.  74.7360306  66.2466354  81.9281006  3.
  103.914352  3.  92.0461098  83.044136  100.439468  3.
  134.541458  4.  110.85704  102.306763  128.164139  3.
  161.930984  5.  141.285812  128.883865  149.881668  3.
  725.419617  6.  178.368143  151.995865  269.973022  3.
