  105.319908  1.  79.3493576  49.8614452  104.711502  1.
  160.963623  2.  137.574707  105.319908  158.135391  1.
  213.23671  3.  180.550491  158.194122  204.444702  1.
  304.887146  4.  241.617096  210.123657  277.63092  1.
  488.301453  5.  330.489136  280.927307  415.307587  1.
  104.711502  1.  78.0398407  49.8614452  100.035744  2.
  160.963623  2.  133.621918  104.322311  156.56926  2.
  211.998245  3.  175.951965  158.135386  200.348083  2.
  296.859955  4.  228.143188  201.941833  276.068207  2.
  488.301453  5.  325.147247  277.23761  410.245148  2.
  112.079497  1.  82.827919  49.8614452  104.711502  3.
  160.963623  2.  142.645142  112.079497  158.135386  3.
  211.44252  3.  179.580292  158.194122  201.941833  3.
  282.309967  4.  228.143188  203.608215  267.944855  3.
  488.301453  5.  324.336151  276.068207  406.339722  3.
