          61.000         121.000          31.000          91.000          21.920          64.347          61.000         121.000
         151.000         231.000          31.000          91.000          21.920          64.347          41.000          91.000
         181.000         321.000          51.000         131.000          36.062          92.631          61.000         141.000
         131.000         311.000          11.000         141.000           7.778          99.702          81.000         171.000
           1.000          61.000          11.000         141.000           7.778          99.702          61.000          91.000
