  6.  20.  65.3371582  29.
  0.  17.  77.8112869  29.
  2.  23.  94.3591766  31.
  0.  22.  108.743248  29.
  1.  18.  136.577271  36.
  2.  22.  169.630402  35.
  5.  26.  548.771606  32.
