 -188.352   86.000  127.000   89.803   83.000     .096    1.000   66.911   35.000     .565
 -178.317  143.000  122.000   86.267   13.000     .097    2.000   90.332   34.000     .861
 -179.810  194.000  100.000   70.711   85.000     .153    3.000  143.862   35.000    9.372
