          71.000         121.000          61.000         101.000          43.134          71.418          21.000         291.000
          51.000         131.000          91.000         141.000          64.347          99.702          11.000         281.000
          51.000         161.000          91.000         141.000          64.347          99.702          11.000         161.000
          41.000         181.000          81.000         131.000          57.276          92.631          31.000         291.000
         111.000         261.000          71.000         111.000          50.205          78.489          11.000         231.000
