  8.  27.  74.3734131  30.
  4.  27.  100.209552  30.
  5.  28.  114.119463  33.
  6.  24.  134.608871  27.
  8.  25.  157.514435  31.
  8.  26.  172.380432  32.
  6.  22.  188.886246  29.
  12.  29.  215.909943  29.
  8.  26.  244.260452  29.
  5.  27.  272.724304  29.
  5.  29.  313.153442  31.
  3.  27.  392.021881  38.
  4.  29.  489.819366  32.
