 -139.492  128.000   43.000   30.406   46.000     .633    1.000   68.808   29.000    1.016
 -144.089   43.000   30.000   21.213   76.000     .595    2.000  113.992   29.000     .975
 -142.385  175.000   40.000   28.284   62.000     .634    3.000  151.325   29.000    1.187
 -143.451  145.000   31.000   21.920   86.000     .669    4.000  186.489   28.000    2.272
 -150.939  401.000   78.000   55.154   78.000     .779    5.000  259.446   29.000    5.618
 -161.087    1.000  178.000  125.865  104.000     .818    6.000  377.965   30.000   11.642
