          41.000         111.000         101.000         161.000          71.418         113.844          11.000          81.000
          71.000         171.000         101.000         151.000          71.418         106.773          11.000         291.000
         111.000         181.000          71.000         101.000          50.205          71.418          11.000         291.000
          81.000         191.000          71.000         121.000          50.205          85.560          11.000         211.000
          51.000         281.000          91.000         151.000          64.347         106.773          21.000         201.000
