  102.732605  1.  78.4623566  50.4943169  100.869423  1.
  144.065717  2.  125.869057  102.732605  141.09819  1.
  168.287964  3.  152.524521  141.262589  164.609283  1.
  210.544266  4.  184.523743  166.144302  202.597839  1.
  259.047852  5.  220.011719  202.792999  241.599304  1.
  466.281677  6.  295.237  245.630661  385.726613  1.
  103.99488  1.  78.4623566  50.4943169  100.869423  2.
  144.588303  2.  125.869055  103.99488  141.09819  2.
  168.287964  3.  152.524521  141.262589  164.609283  2.
  210.544266  4.  184.523743  166.144302  202.597839  2.
  259.047852  5.  221.774033  202.792999  241.599304  2.
  466.281677  6.  295.103086  245.630661  385.726613  2.
