0.612703560237 0.61261434078 1
0.854701250208 0.854745557823 2
0.709346789558 0.709427378911 3
0.778806011973 0.779155290241 4
0.600058757677 0.600079441434 5
0.593904582036 0.594155369447 6
0.602885674028 0.60214315892 7
0.630011827746 0.629873474559 8
0.564630778388 0.564555373066 9
0.870096354567 0.870275408269 10
0.715290928098 0.715354843443 11
0.802015511436 0.802363074388 12
0.628931005344 0.62891343647 13
0.793197592274 0.793253229668 14
0.903255545728 0.903288086902 15
0.648971340731 0.649017758992 16
0.94901453254 0.949059763861 17
0.629767455787 0.629592785623 18
0.704779983329 0.704848414418 19
0.5 0.5 20
0.603265416624 0.603212722933 21
0.782393314621 0.782480529372 22
0.547217208776 0.547178230189 23
0.634345504846 0.634363632005 24
0.736193091064 0.736254867844 25
0.596005887088 0.596424112253 26
0.625211482285 0.625179532809 27
0.937718373803 0.937818603334 28
0.636663038239 0.636686441088 29
0.729094318594 0.729186948694 30
0.629800223316 0.62980114523 31
0.5 0.5 32
0.689472856202 0.689704206833 33
0.627973779853 0.627337995747 34
0.745536036754 0.745815617909 35
0.624380650973 0.624188000298 36
0.682305973392 0.682366736242 37
0.5 0.5 38
0.73779957245 0.738036015522 39
0.646850110673 0.647033145628 40
0.638914200032 0.638032364357 41
0.56564509197 0.565642739033 42
0.591313846445 0.591626538703 43
0.638809171341 0.638755773751 44
0.732574711564 0.732664837788 45
0.556242930245 0.556304862756 46
0.868648660418 0.868701134722 47
0.639822314619 0.639842366327 48
0.636557008999 0.636513690925 49
0.68866891275 0.688824629213 50
0.600121940345 0.59971765013 51
0.894593476876 0.894633171235 52
0.546432314892 0.546399498183 53
0.828685047628 0.828746114774 54
0.772388138198 0.772766092509 55
0.5 0.5 56
0.613330122153 0.613410964615 57
0.622670301536 0.622645371963 58
0.605975124785 0.605895027663 59
0.609826831601 0.609619791387 60
0.623862112203 0.623796032978 61
0.562295180024 0.562624381903 62
0.61361924885 0.613473300968 63
0.617310992834 0.61678205399 64
0.904946982479 0.904980856916 65
0.872786788261 0.872825874963 66
0.5 0.5 67
0.623371692865 0.623373520537 68
0.891982560089 0.892041098348 69
0.565633544145 0.565991929017 70
0.872046343822 0.872087380022 71
0.670795248779 0.670869635817 72
0.616775109388 0.616806054739 73
0.644171355152 0.64421003105 74
0.586108326115 0.585830299203 75
0.684335286113 0.684396657541 76
0.812038156232 0.812107570619 77
0.782710016858 0.783077764691 78
0.637123077518 0.637196226264 79
0.937739104845 0.937809222945 80
0.858321247692 0.858454392014 81
0.632066510145 0.631495614724 82
0.824288363118 0.824605007129 83
0.713958262754 0.714253336404 84
0.729243753888 0.729539119235 85
0.72959928049 0.729663027143 86
0.758488770357 0.758679405209 87
0.650335738429 0.650045991545 88
0.639489947278 0.639380971017 89
0.857957624367 0.858067013956 90
0.870224276263 0.870392406582 91
0.721342803368 0.72152040376 92
0.833403240343 0.833488501074 93
0.5 0.5 94
0.898277686125 0.898319697233 95
0.664366521257 0.664471400931 96
0.646026288957 0.646405403027 97
0.587844638994 0.587647312234 98
0.549172372669 0.549360149314 99
0.934864401195 0.934976422734 100
0.5 0.5 101
0.823597448111 0.823650568401 102
0.689885152308 0.690359864912 103
0.608186739853 0.608008807448 104
0.592876022021 0.593180823473 105
0.868979301312 0.869178010677 106
0.661227881148 0.661059061627 107
0.731969013026 0.732032010059 108
0.715421059531 0.715691990492 109
0.641697718789 0.641623788915 110
0.613217038005 0.613417842202 111
0.937002760917 0.937029165531 112
0.568843660874 0.569184376876 113
0.592134820361 0.592075277264 114
0.586302060897 0.586185636855 115
0.606743085476 0.606870040267 116
0.86939760532 0.869433949966 117
0.641221863974 0.641433290841 118
0.917356513718 0.91737937242 119
0.581394972255 0.581809797387 120
0.612944391252 0.613307110578 121
0.639051553371 0.639483419081 122
0.630868901256 0.630876736264 123
0.722246397269 0.722316792798 124
0.791791342527 0.791848216602 125
0.833593726483 0.833658481305 126
0.887049788052 0.887148633658 127
0.901669202804 0.901842171943 128
0.700624985404 0.700690558403 129
0.893589304785 0.893626521685 130
0.863356347842 0.863491234264 131
0.784132187719 0.784261402118 132
0.5 0.5 133
0.765540931796 0.765693235242 134
0.576428988137 0.576538888216 135
0.574497672662 0.57433991639 136
0.684837507623 0.684906018919 137
