          61.000         201.000          11.000         131.000           7.778          92.631          61.000         151.000
         121.000         281.000          61.000         151.000          43.134         106.773          91.000         201.000
         131.000         291.000          51.000         131.000          36.062          92.631          71.000         181.000
         231.000         351.000          41.000         121.000          28.991          85.560          81.000         161.000
         231.000         391.000          31.000         111.000          21.920          78.489         101.000         231.000
         241.000         391.000          31.000         121.000          21.920          85.560          81.000         151.000
