 -7.45303949  1.  29.  60.711514 -14.4992916  32.  413.636 1
 -7.93077735  3.  29.  117.409062  21.6607134  172.  985.258 1
 -7.21207911  5.  30. -20.7436153 -68.4792987  177.  466.902 1
 -7.07926726  6.  30. -161.494516  79.870689  50.  337.581 1
 -7.63602173  6.  30.  145.13816 -73.8192842  97.  996.252 1
 -7.24037534  1.  28.  44.1218437 -19.109293  39.  463.05 2
 -6.99510862  6.  29.  40.0453409  130.070707  18.  367.023 2
 -6.93534299  6.  29.  271.091236 -8.52927318  87.  919.198 2
 -7.18935857  6.  29. -192.389229  59.2906863  152.  360.657 2
 -7.36535172  5.  28. -64.0320653  60.5206975  170.  436.466 3
 -7.22356369  6.  29.  221.576066  48.1907225  9.  422.049 3
 -6.66528843  6.  28.  267.895746 -6.05927345  69.  845.16 4
 -6.59859996  6.  28.  175.704372 -129.909282  62.  845.865 4
 -6.66493858  6.  28.  280.199882 -79.4292724  181.  848.749 4
