  112.173553  1.  73.7768326  54.9490933  111.468971  1.
  147.654694  2.  131.841888  112.173553  146.773224  1.
  180.801529  3.  156.324936  146.859344  172.791077  1.
  215.576492  4.  191.262985  173.29837  210.54213  1.
  278.834015  5.  226.115143  210.872589  270.518921  1.
  493.164581  6.  306.771576  272.276306  402.5578  1.
  112.173553  1.  73.7768326  54.9490933  111.468971  2.
  147.927383  2.  131.841888  112.173553  146.018631  2.
  183.272399  3.  156.613266  146.859344  173.29837  2.
  218.295914  4.  193.200179  174.183212  212.152023  2.
  279.4921  5.  229.589951  212.494858  272.276306  2.
  493.164581  6.  306.771576  273.132599  402.5578  2.
  113.742562  1.  73.7768326  54.9490933  111.468971  3.
  150.742784  2.  131.86908  113.742562  146.859344  3.
  183.327179  3.  157.212143  147.927383  173.29837  3.
  218.701523  4.  193.200179  174.183212  212.152023  3.
  279.4921  5.  232.919067  212.494858  273.132599  3.
  493.164581  6.  307.466125  273.162506  440.36911  3.
