 -6.90624971  2.  30. -58.8655175 -26.939302  130.  481.126 1
 -7.99971292  2.  30.  54.6789081 -32.8292921  220.  889.154 1
 -8.01464944  4.  28.  114.243436  38.3407131  250.  953.619 1
 -7.21292188  5.  28.  39.8213745 -59.7392934  132.  920.869 1
 -7.57671287  6.  30. -83.8620117 -66.3893042  84.  890.917 1
 -9.27962909  7.  30.  290.144717  13.9607285  249.  1016.21 1
 -7.12505345  8.  31. -145.442407  116.75069  202.  399.117 1
 -6.85307724  1.  29. -43.5002872 -23.8393007  175.  846.54 2
 -7.62193075  2.  29. -56.0433371  27.2706982  20.  491.23 2
 -7.1911627  3.  29.  121.022655  9.53071371  80.  902.84 2
 -7.57687485  4.  27.  111.271927  45.9107128  204.  898.388 2
 -7.3883095  4.  27.  46.6603197 -47.7692928  223.  882.617 2
 -7.98120549  7.  29. -109.082506  88.7106936  41.  911.23 2
 -6.61360299  8.  30.  316.201405 -47.8692693  111.  441.416 2
 -7.53008551  2.  29. -65.5700783  23.1606974  171.  794.949 3
 -6.8714984  4.  28. -137.304347 -32.0993089  126.  816.072 3
 -7.26984723  5.  26.  157.173509 -42.4392832  228.  900.798 3
 -7.16549665  7.  28. -233.452771  56.0406827  70.  855.463 3
 -7.40861718  7.  28. -83.712687 -97.6293042  207.  446.794 3
 -6.59447543  8.  29. -4.45258434 -115.729297  141.  852.185 3
 -7.18321224  1.  27. -46.2030164 -5.50930091  99.  812.122 4
 -7.13572386  4.  24. -145.979956 -16.1793097  15.  814.596 4
 -7.40721273  7.  28. -248.220705 -45.4793186  119.  848.531 4
 -7.16754068  4.  23. -180.383738  1.38068735  8.  799.143 5
 -6.95473119  3.  27.  97.429782  33.4107116  138.  464.558 6
 -7.74800257  4.  28.  89.2021478 -38.4492891  27.  460.96 6
