  8.  25.  92.5833363  30.
  6.  19.  116.115166  31.
  13.  28.  153.790789  33.
  7.  24.  189.651604  34.
  11.  27.  223.88487  29.
  7.  28.  265.056671  29.
  4.  25.  341.282824  33.
  4.  27.  487.167328  31.
