  104.095169  1.  76.2104263  46.7202216  103.283875  1.
  137.212997  2.  114.390489  104.095169  133.830536  1.
  169.390198  3.  150.426895  134.831314  163.733521  1.
  211.336548  4.  180.459305  163.773102  190.629333  1.
  286.934906  5.  222.616043  192.266113  255.045944  1.
  484.243164  6.  301.375824  255.128387  377.256012  1.
  104.656586  1.  77.7499141  51.7675125  103.283875  2.
  137.212997  2.  116.071274  104.656586  134.831314  2.
  168.608627  3.  150.426896  136.694153  163.733521  2.
  211.177628  4.  183.948959  163.773102  194.342545  2.
  282.96521  5.  223.251175  194.656311  255.045944  2.
  484.243164  6.  297.746657  255.128387  377.256012  2.
  103.283875  1.  76.2104263  51.7675125  101.767693  3.
  136.694153  2.  113.560371  103.063927  132.782532  3.
  165.696671  3.  149.973465  133.830536  161.433167  3.
  195.165298  4.  179.531462  162.799377  190.455078  3.
  278.222046  5.  220.295029  190.612  253.943024  3.
  484.243164  6.  296.747742  255.045944  400.362885  3.
  103.283875  1.  76.2104263  51.7675125  101.767693  4.
  136.694153  2.  113.560371  103.063927  132.782532  4.
  165.030289  3.  149.973465  133.830536  161.433167  4.
  194.692627  4.  173.845586  162.799377  187.986832  4.
  274.989716  5.  211.336548  188.635681  245.537811  4.
  484.243164  6.  295.823202  245.933304  376.590027  4.
