 -162.457   98.000   95.000   67.175   36.000     .094    1.000   60.573   30.000     .615
 -151.512  122.000  101.000   71.418   73.000     .088    2.000   88.592   30.000     .392
 -146.153  158.000   61.000   43.134   18.000     .112    3.000  113.885   31.000    1.156
 -163.516  247.000   89.000   62.933   40.000     .173    4.000  157.089   32.000   51.927
