   3.6423  -5.4468   603.15      .63      .96      .04    -4.93     1.00    50.87   -10.78      .00
   3.6403  -5.4490   596.05      .65     1.00      .00    -5.02     1.00   -59.61    -2.74      .00
   3.6404  -5.4472   759.03      .64     1.00      .00    -5.82     1.00   -50.80    -9.30      .00
   3.6405  -5.4532   577.15      .63     1.00      .00    -5.31     1.00   -47.95    12.17      .00
   3.6422  -5.4476   563.86      .66     1.00      .00    -5.50     1.00    45.41    -7.90      .00
   3.6422  -5.4458   759.42      .62     1.00      .00    -5.87     1.00    45.72   -14.40      .00
   3.6423  -5.4488   604.32      .66     1.00      .00    -4.91     1.00    50.21    -3.62      .00
   3.6423  -5.4505   610.60      .67     1.00      .00    -4.84     1.00    46.82     2.48      .00
   3.6403  -5.4484   672.89      .65      .76      .24    -4.45     1.00   -57.06    -4.87      .00
   3.6406  -5.4536   518.90      .62     1.00      .00    -6.58     1.00   -43.20    13.83      .00
   3.6424  -5.4476   550.96      .64     1.00      .00    -5.78     1.00    57.04    -7.81      .00
   3.6422  -5.4459   724.23      .62      .98      .02    -5.21     1.00    42.97   -13.86      .00
   3.6403  -5.4474   640.67      .64      .35      .65    -3.66     1.00   -57.76    -8.65      .00
   3.6405  -5.4527   635.08      .64      .43      .57    -3.89     1.00   -49.44    10.52      .00
   3.6404  -5.4508   462.82      .66     1.00      .00    -8.39     1.00   -54.13     3.57      .00
   3.6423  -5.4494   599.87      .67     1.00      .00    -4.94     1.00    47.50    -1.50      .00
   3.6405  -5.4493   690.54      .68     1.00      .00    -4.78     1.00   -46.47    -1.88      .00
   3.6423  -5.4517   774.21      .65     1.00      .00    -6.16     1.00    51.35     6.77      .00
   3.6423  -5.4460   695.70      .62      .77      .23    -4.65     1.00    49.95   -13.61      .00
   3.6424  -5.4512   619.99      .65     1.00      .00    -4.79     1.00    54.22     4.98      .00
   3.6422  -5.4492   425.63      .68     1.00      .00    -9.95     1.00    45.51    -2.13      .00
   3.6405  -5.4485   698.43      .67     1.00      .00    -4.86     1.00   -47.35    -4.82      .00
   3.6423  -5.4496   512.86      .67     1.00      .00    -6.68     1.00    48.59     -.58      .00
   3.6425  -5.4515   619.57      .64      .99      .01    -4.80     1.00    59.56     5.95      .00
   3.6405  -5.4518   491.28      .65     1.00      .00    -7.37     1.00   -48.98     7.17      .00
   3.6425  -5.4504   625.16      .65     1.00      .00    -4.77     1.00    61.68     2.00      .00
   3.6406  -5.4460   789.96      .62     1.00      .00    -6.61     1.00   -44.23   -13.61      .00
   3.6422  -5.4529   744.57      .64     1.00      .00    -5.54     1.00    44.66    11.01      .00
   3.6422  -5.4502   686.18      .68     1.00      .00    -4.74     1.00    45.56     1.51      .00
   3.6402  -5.4484   486.04      .64     1.00      .00    -7.57     1.00   -65.30    -5.13      .00
   3.6428  -5.4531   742.54      .62      .75      .25    -5.18     2.00    77.33    11.91      .00
   3.6403  -5.4462   417.19      .62      .98      .02    -8.49     2.00   -58.52   -13.05      .00
   3.6404  -5.4458   474.34      .62      .82      .18    -6.81     2.00   -52.64   -14.24      .00
   3.6398  -5.4472   828.03      .62     1.00      .00    -6.87     2.00   -84.70    -9.33      .00
   3.6397  -5.4493   578.92      .63     1.00      .00    -5.30     2.00   -89.30    -1.71      .00
   3.6422  -5.4444   517.66      .59      .60      .40    -5.67     2.00    41.84   -19.45      .00
   3.6402  -5.4468   784.38      .62      .90      .10    -5.93     2.00   -63.99   -10.72      .00
   3.6399  -5.4517   650.25      .63      .36      .64    -3.93     2.00   -78.01     6.92      .00
   3.6400  -5.4509   649.03      .63      .26      .74    -3.59     2.00   -76.86     3.95      .00
   3.6401  -5.4519   740.75      .63      .91      .09    -5.33     2.00   -71.09     7.52      .00
   3.6401  -5.4474   742.35      .63      .84      .16    -5.27     2.00   -67.44    -8.59      .00
   3.6398  -5.4485   637.64      .63      .34      .66    -3.89     2.00   -82.64    -4.75      .00
   3.6427  -5.4492   625.89      .64      .86      .14    -4.83     2.00    70.00    -2.22      .00
   3.6428  -5.4518   706.64      .63      .69      .31    -4.76     2.00    78.03     7.18      .00
   3.6421  -5.4558   698.39      .58      .59      .41    -4.62     2.00    39.84    21.73      .00
   3.6428  -5.4529   515.87      .62      .97      .03    -6.13     2.00    78.26    11.32      .00
   3.6401  -5.4537   691.64      .61      .54      .46    -4.45     2.00   -69.33    13.94      .00
   3.6428  -5.4471   728.32      .62      .74      .26    -5.02     2.00    76.38    -9.75      .00
   3.6398  -5.4503   826.05      .63     1.00      .00    -6.82     2.00   -83.09     1.72      .00
   3.6429  -5.4511   637.55      .63      .35      .65    -3.90     2.00    80.09     4.79      .00
   3.6401  -5.4471   718.35      .63      .65      .35    -4.79     2.00   -68.91    -9.81      .00
   3.6424  -5.4539   557.66      .61      .64      .36    -5.12     2.00    54.29    14.64      .00
   3.6401  -5.4471   663.00      .63      .45      .55    -4.17     2.00   -69.72    -9.74      .00
   3.6399  -5.4507   605.18      .63     1.00      .00    -5.09     2.00   -80.32     3.08      .00
   3.6400  -5.4468   734.61      .62      .75      .25    -5.08     2.00   -76.74   -10.79      .00
   3.6422  -5.4566   576.96      .57      .58      .42    -4.87     2.00    42.26    24.32      .00
   3.6424  -5.4458   594.76      .61      .59      .41    -4.66     2.00    55.20   -14.41      .00
   3.6424  -5.4454   646.85      .61      .56      .44    -4.40     2.00    55.69   -16.01      .00
   3.6399  -5.4529   700.87      .62      .55      .45    -4.51     2.00   -77.40    11.32      .00
   3.6424  -5.4555   331.69      .59      .84      .16   -11.39     2.00    55.53    20.44      .00
   3.6430  -5.4509   688.98      .63      .80      .20    -4.80     2.00    88.96     3.99      .00
   3.6398  -5.4492   676.92      .63      .90      .10    -4.87     2.00   -87.82    -2.09      .00
   3.6400  -5.4526   446.06      .62     1.00      .00    -7.69     2.00   -72.30    10.11      .00
   3.6401  -5.4558   743.82      .59      .66      .34    -5.18     3.00   -68.66    21.68      .00
   3.6397  -5.4455   742.43      .62      .87      .13    -5.39     3.00   -89.81   -15.39      .00
   3.6405  -5.4564   603.85      .58      .57      .43    -4.49     3.00   -46.16    23.91      .00
   3.6433  -5.4523   764.33      .63     1.00      .00    -5.93     3.00   103.76     9.03      .00
   3.6431  -5.4449   691.30      .61      .55      .45    -4.29     3.00    91.10   -17.72      .00
   3.6428  -5.4430   717.82      .59      .59      .41    -4.67     3.00    73.43   -24.47      .00
   3.6400  -5.4559   584.15      .60      .62      .38    -4.79     3.00   -76.95    21.93      .00
   3.6425  -5.4430   889.25      .58      .91      .09   -10.21     3.00    62.19   -24.65      .00
   3.6406  -5.4572   662.72      .57      .55      .45    -4.25     3.00   -44.64    26.56      .00
   3.6394  -5.4505   599.00      .64     1.00      .00    -5.01     3.00  -107.14     2.52      .00
   3.6426  -5.4443   610.23      .60      .56      .44    -4.39     3.00    66.61   -19.77      .00
   3.6431  -5.4549   548.11      .61      .88      .12    -5.74     3.00    90.08    18.37      .00
   3.6397  -5.4496   773.78      .63     1.00      .00    -6.15     3.00   -93.27     -.89      .00
   3.6403  -5.4568   664.83      .58      .55      .45    -4.22     3.00   -57.85    25.31      .00
   3.6397  -5.4466   520.80      .62     1.00      .00    -6.49     3.00   -91.91   -11.56      .00
   3.6401  -5.4567   659.92      .59      .53      .47    -4.17     3.00   -70.78    25.02      .00
   3.6394  -5.4501   693.01      .64     1.00      .00    -4.86     3.00  -108.84     1.24      .00
   3.6432  -5.4493   623.23      .63     1.00      .00    -4.81     3.00    99.92    -1.65      .00
   3.6397  -5.4512   624.56      .63      .73      .27    -4.49     3.00   -88.60     5.19      .00
   3.6431  -5.4459   690.77      .62      .55      .45    -4.28     3.00    91.35   -14.07      .00
   3.6401  -5.4441   592.15      .59      .60      .40    -4.64     3.00   -66.96   -20.40      .00
   3.6405  -5.4428   741.39      .57      .58      .42    -5.04     3.00   -47.10   -25.13      .00
   3.6428  -5.4542   635.69      .61      .50      .50    -4.09     3.00    76.11    15.69      .00
   3.6431  -5.4484   452.88      .63     1.00      .00    -8.73     3.00    91.08    -5.02      .00
   3.6398  -5.4553   619.71      .61      .54      .46    -4.26     3.00   -87.97    19.65      .00
   3.6431  -5.4517   704.58      .63      .95      .05    -4.93     3.00    91.67     6.75      .00
   3.6408  -5.4410   728.25      .55      .55      .45    -4.81     3.00   -33.11   -31.65      .00
   3.6431  -5.4470   779.36      .63     1.00      .00    -6.29     3.00    93.43   -10.16      .00
   3.6398  -5.4526   676.27      .62      .46      .54    -4.00     3.00   -87.45    10.13      .00
   3.6433  -5.4548   580.47      .62      .69      .31    -4.93     4.00   101.04    17.85      .00
   3.6435  -5.4488   599.44      .64     1.00      .00    -5.12     4.00   111.03    -3.62      .00
   3.6392  -5.4493   530.98      .64     1.00      .00    -5.88     4.00  -115.68    -1.91      .00
   3.6391  -5.4505   453.39      .65     1.00      .00    -7.46     4.00  -123.18     2.48      .00
   3.6420  -5.4408   497.27      .55      .56      .44    -6.06     4.00    32.47   -32.25      .00
   3.6404  -5.4603   686.26      .56      .55      .45    -4.53     4.00   -53.89    37.96      .00
   3.6393  -5.4546   637.82      .63      .46      .54    -4.18     4.00  -113.47    17.33      .00
   3.6391  -5.4454   719.06      .65      .76      .24    -4.92     4.00  -124.75   -15.79      .00
   3.6430  -5.4418   730.37      .60      .60      .40    -4.86     4.00    85.57   -28.81      .00
   3.6392  -5.4496   534.71      .65     1.00      .00    -5.82     4.00  -119.65     -.56      .00
   3.6406  -5.4409   654.94      .55      .54      .46    -4.47     4.00   -39.60   -32.20      .00
   3.6402  -5.4420   736.45      .57      .58      .42    -4.92     4.00   -61.36   -28.08      .00
   3.6436  -5.4502   768.47      .65     1.00      .00    -5.76     4.00   117.44     1.34      .00
   3.6422  -5.4585   592.41      .56      .55      .45    -4.71     4.00    46.15    31.46      .00
   3.6394  -5.4451   844.48      .63     1.00      .00    -7.25     4.00  -107.08   -17.04      .00
   3.6400  -5.4406   590.64      .58      .57      .43    -4.71     4.00   -76.58   -33.13      .00
   3.6403  -5.4407   594.53      .57      .55      .45    -4.69     4.00   -60.22   -32.85      .00
   3.6435  -5.4511   647.73      .64      .21      .79    -3.39     4.00   112.91     4.59      .00
