 -173.636  113.000   94.000   66.468   58.000     .091    1.000   74.287   35.000     .948
 -170.638  110.000   81.000   57.276   47.000     .100    2.000  106.997   34.000    1.049
 -182.959  146.000   99.000   70.004   45.000     .185    3.000  174.844   36.000   72.401
