  97.7391357  1.  77.1174622  50.1194024  96.587326  1.
  138.940308  2.  116.890503  97.7391357  136.924179  1.
  170.314529  3.  147.876007  137.061691  164.48735  1.
  211.526932  4.  183.866684  165.413376  204.44838  1.
  278.281769  5.  219.487625  204.738434  246.86264  1.
  487.454895  6.  294.291748  252.437943  367.804871  1.
  97.7391357  1.  77.1174622  50.1194024  96.587326  2.
  138.940308  2.  116.104912  97.7391357  136.924179  2.
  168.267822  3.  147.43074  137.061691  164.004486  2.
  211.240204  4.  183.866684  164.48735  204.738434  2.
  275.104492  5.  219.487625  207.920441  246.704926  2.
  487.454895  6.  294.173623  246.86264  363.007904  2.
  97.7391357  1.  77.1174622  50.1194024  96.587326  3.
  138.940308  2.  116.104912  97.7391357  136.924179  3.
  168.267822  3.  147.43074  137.061691  164.004486  3.
  211.240204  4.  183.866684  164.48735  204.738434  3.
  275.104492  5.  219.487625  207.920441  246.704926  3.
  483.057343  6.  294.173623  246.86264  350.307617  3.
  96.587326  1.  76.574234  50.1194024  93.6713943  4.
  138.17749  2.  115.145599  96.5258494  136.800888  4.
  167.203247  3.  146.487701  136.924179  161.50206  4.
  211.227692  4.  178.889816  162.642059  204.44838  4.
  271.70874  5.  217.569077  204.738434  242.562103  4.
  483.057343  6.  290.529816  244.284038  350.307617  4.
  96.587326  1.  76.574234  50.1194024  93.6713943  5.
  138.17749  2.  115.145599  96.5258494  136.800888  5.
  167.203247  3.  146.487701  136.924179  161.50206  5.
  210.982376  4.  178.069295  162.642059  195.727112  5.
  269.423523  5.  215.267227  197.615112  242.562103  5.
  483.057343  6.  290.548191  244.284038  363.007904  5.
  96.587326  1.  76.574234  50.1194024  93.6713943  6.
  138.159882  2.  115.145599  96.5258494  136.800888  6.
  165.413376  3.  145.778081  136.924179  157.369141  6.
  208.991638  4.  172.142261  159.522568  195.28212  6.
  255.511292  5.  212.88149  195.440394  235.222672  6.
  483.057343  6.  275.104488  235.41449  350.307617  6.
