  65.7031937  1.  56.9637604  47.382581  64.9964981  1.
  81.5256653  2.  72.9726868  65.1894073  79.2030869  1.
  95.6860352  3.  83.6801682  79.2616196  93.3812866  1.
  117.009819  4.  96.984726  93.4158325  110.611893  1.
  135.347305  5.  118.947411  110.699677  126.775879  1.
  178.42807  6.  136.757339  127.305161  162.411728  1.
  804.323364  7.  182.102478  162.780823  218.550949  1.
  65.7031937  1.  56.9637604  47.382581  64.9964981  2.
  81.2653046  2.  72.9726868  65.1894073  79.2030869  2.
  95.259964  3.  83.6801682  79.2616196  93.3812866  2.
  115.258972  4.  96.984726  93.4158325  110.063354  2.
  134.656326  5.  118.190696  110.347916  127.305161  2.
  177.449097  6.  136.757342  127.497337  162.411728  2.
  804.323364  7.  182.30722  162.780823  219.854156  2.
  66.2254238  1.  56.9637604  47.382581  65.7031937  3.
  81.2653046  2.  73.1069677  66.2254238  79.2030869  3.
  94.8888397  3.  83.476265  79.2616196  91.2546921  3.
  115.258972  4.  96.3148669  91.3919678  108.864937  3.
  134.656326  5.  117.009819  109.126358  124.794304  3.
  177.449097  6.  135.347303  126.768022  152.760544  3.
  804.323364  7.  177.449097  155.229904  216.209076  3.
  66.2254238  1.  56.9637604  47.382581  65.7031937  4.
  81.5256653  2.  73.1069677  66.2254238  79.2030869  4.
  95.2599649  3.  83.6801682  79.2616196  93.3812866  4.
  116.246717  4.  97.3691635  93.4158325  110.347916  4.
  135.347303  5.  118.947407  110.611893  127.497337  4.
  182.102485  6.  136.889999  127.785553  162.780823  4.
  804.323364  7.  183.888412  164.15799  219.854156  4.
  66.2254238  1.  58.1504135  47.382581  65.7031937  5.
  81.5256653  2.  73.1069677  66.2254238  79.2030869  5.
  95.2599649  3.  83.6801682  79.2616196  93.3812866  5.
  116.246717  4.  97.3691635  93.4158325  110.347916  5.
  135.347303  5.  118.947407  110.611893  127.497337  5.
  182.102485  6.  136.889999  127.785553  162.780823  5.
  804.323364  7.  183.88842  164.15799  219.854156  5.
  66.46824  1.  56.9637604  47.382581  65.7031937  6.
  81.7176971  2.  73.1069677  66.2254238  79.2030869  6.
  95.6860315  3.  83.6801682  79.2616196  93.3812866  6.
  116.246717  4.  97.3691635  93.4158325  110.347916  6.
  135.347303  5.  118.947407  110.611893  127.497337  6.
  182.102485  6.  136.889999  127.785553  162.780823  6.
  804.323364  7.  183.88842  164.15799  219.854156  6.
