  3.  13.  66.46824  33.
  4.  26.  81.7176971  32.
  3.  22.  95.6860315  29.
  1.  20.  116.246717  31.
  1.  18.  135.347303  32.
  1.  22.  182.102485  34.
  4.  27.  804.323364  30.
