 -126.401  103.000   61.000   43.134   33.000     .096    1.000   56.964   27.000     .442
 -145.543   40.000   91.000   64.347   14.000     .090    2.000   73.107   26.000     .226
 -139.141   83.000   91.000   64.347   67.000     .094    3.000   83.680   27.000     .248
 -141.254  134.000   93.000   65.761  122.000     .096    4.000   97.369   28.000     .436
 -133.196  139.000   55.000   38.891   43.000     .110    5.000  118.947   29.000     .481
 -142.585  218.000   63.000   44.548   79.000     .137    6.000  136.890   29.000    1.484
 -141.077  123.000   79.000   55.861  103.000     .253    7.000  183.888   28.000   61.377
