 -7.55578049  1.  27. -79.6212738  2.30069617  278.  351.985 1
 -7.04557018  3.  29. -100.123178 -21.6293057  260.  436.048 1
 -6.85429507  3.  29.  46.1078217  28.3407071  298.  854.288 1
 -7.61808121  4.  28. -130.85364 -6.10930832  284.  392.439 1
 -7.22229213  5.  26. -26.432784 -49.7292992  123.  916.71 1
 -6.98122408  9.  29. -188.402336  96.5506866  116.  845.834 1
 -7.43129489  9.  29.  113.646159 -97.219287  219.  918.053 1
 -8.17847863  9.  29. -330.228332 -17.5093258  300.  327.94 1
 -7.20814513  1.  27.  47.0037568 -8.90929277  104.  391.519 2
 -6.81988792  3.  27.  89.7844986  16.7407109  295.  825.923 2
 -7.04469104  4.  27.  24.1425662 -41.5092948  268.  860.791 2
 -7.19450208  8.  28.  102.088622  88.420712  154.  453.585 2
 -7.19671662  9.  28. -289.493298 -33.5793222  32.  840.573 2
 -6.62371428  3.  27. -110.18748 -7.42930651  2.  769.463 3
