  79.968605  1.  58.8080444  47.5753076  78.4837494  1.
  101.935585  2.  89.5585403  79.1629486  96.8949966  1.
  125.100433  3.  107.161896  97.8311844  122.425034  1.
  150.934082  4.  130.727493  122.83696  141.640961  1.
  179.796967  5.  153.386154  143.387558  162.818832  1.
  217.951126  6.  182.336243  163.083786  196.0616  1.
  265.468719  7.  217.951126  196.104233  247.724045  1.
  309.247498  8.  262.218597  247.786346  282.666321  1.
  377.185089  9.  302.733765  283.200653  335.550507  1.
  503.758148  10.  364.798889  336.216553  408.622589  1.
  79.6702652  1.  58.8080444  47.5753076  78.4837494  2.
  101.89801  2.  90.4773483  79.1629486  97.8311844  2.
  125.100433  3.  107.367966  99.0201263  122.83696  2.
  150.934082  4.  130.727493  122.878761  143.387558  2.
  182.336241  5.  153.846909  143.410614  169.170502  2.
  217.951126  6.  185.725632  172.705109  199.461639  2.
  263.360687  7.  224.881053  201.188782  247.940765  2.
  308.625183  8.  265.584473  249.896347  288.49942  2.
  377.185089  9.  309.215851  288.891144  343.180115  2.
  503.758156  10.  377.185089  345.200195  432.243103  2.
  79.6702652  1.  62.1588783  47.5753076  78.4837494  3.
  101.89801  2.  90.4773483  79.1629486  97.8311844  3.
  126.810706  3.  107.414421  99.0201263  122.878761  3.
  151.334197  4.  131.228088  123.374741  143.695816  3.
  182.336241  5.  155.058701  145.206055  172.705109  3.
  217.951126  6.  186.23999  174.433029  201.188782  3.
  262.218597  7.  224.881053  201.970169  247.940765  3.
  308.625183  8.  265.584459  249.896347  288.49942  3.
  378.755816  9.  310.532219  288.891144  347.033264  3.
  503.758156  10.  379.620113  347.916931  433.680359  3.
  79.6702652  1.  62.1588783  47.5753076  78.4837494  4.
  101.89801  2.  90.4773483  79.1629486  97.8311844  4.
  126.810706  3.  107.414421  99.0201263  122.878761  4.
  152.341286  4.  131.552505  123.374741  145.206055  4.
  182.755906  5.  155.058701  145.27211  169.170502  4.
  217.951126  6.  185.725632  172.705109  199.461639  4.
  263.360697  7.  224.881053  201.188782  247.940765  4.
  308.625183  8.  265.468734  249.896347  287.803497  4.
  378.755816  9.  309.247502  288.49942  345.200195  4.
  503.758156  10.  378.755816  347.033264  432.243103  4.
