 -170.450  145.000   98.000   69.296   19.000     .090    1.000   73.832   32.000     .826
 -158.299  144.000   64.000   45.255   24.000     .099    2.000  100.980   34.000     .903
 -174.731  199.000   85.000   60.104   12.000     .159    3.000  155.145   35.000    4.363
