 -152.922  304.000   22.000   15.556   76.000     .614    1.000   87.187   27.000     .962
 -119.934  185.000   43.000   30.406   69.000     .600    2.000  107.433   24.000     .648
 -147.739  201.000   78.000   55.154  112.000     .606    3.000  133.687   27.000     .809
 -138.169  221.000   85.000   60.104   35.000     .624    4.000  164.086   24.000    1.338
 -140.896  282.000   61.000   43.134   70.000     .684    5.000  198.329   27.000    2.056
 -140.086   45.000   79.000   55.861   79.000     .799    6.000  244.569   28.000   17.087
