   3.6405  -5.4436   708.86      .58      .84      .16    -4.86     1.00   -49.08   -22.50      .00
   3.6401  -5.4454   698.59      .61      .88      .12    -4.79     1.00   -70.93   -15.67      .00
   3.6403  -5.4557   547.84      .59     1.00      .00    -6.08     1.00   -56.97    21.25      .00
   3.6421  -5.4573   765.33      .56     1.00      .00    -5.75     1.00    36.79    27.09      .00
   3.6401  -5.4475   794.06      .63     1.00      .00    -6.20     1.00   -68.00    -8.13      .00
   3.6426  -5.4547   362.09      .60     1.00      .00   -12.86     1.00    67.42    17.69      .00
   3.6396  -5.4488   647.86      .63     1.00      .00    -4.82     1.00   -95.73    -3.74      .00
   3.6405  -5.4496   760.43      .68     1.00      .00    -5.48     1.00   -45.11     -.60      .00
   3.6404  -5.4458   619.44      .61      .98      .02    -4.99     1.00   -51.13   -14.53      .00
   3.6432  -5.4504   535.45      .63     1.00      .00    -6.27     1.00    96.64     2.15      .00
   3.6405  -5.4428   519.16      .57     1.00      .00    -6.77     1.00   -47.76   -25.36      .00
   3.6429  -5.4532   757.31      .62     1.00      .00    -5.52     1.00    83.75    12.08      .00
   3.6430  -5.4538   642.66      .62      .77      .23    -4.60     1.00    84.05    14.26      .00
   3.6426  -5.4434   836.82      .59     1.00      .00    -7.37     1.00    64.15   -23.08      .00
   3.6422  -5.4524   780.67      .65     1.00      .00    -5.90     1.00    45.91     9.48      .00
   3.6404  -5.4493   637.96      .66     1.00      .00    -4.82     1.00   -55.19    -1.94      .00
   3.6424  -5.4431   825.03      .58     1.00      .00    -7.05     1.00    54.35   -24.00      .00
   3.6425  -5.4523   650.28      .63      .51      .49    -4.15     1.00    62.34     8.96      .00
   3.6425  -5.4444   901.10      .60     1.00      .00    -9.61     1.00    60.56   -19.30      .00
   3.6428  -5.4549   663.80      .60      .21      .79    -3.27     1.00    77.24    18.47      .00
   3.6403  -5.4541   618.13      .61      .99      .01    -5.02     1.00   -57.03    15.63      .00
   3.6426  -5.4533   632.71      .62      .96      .04    -4.87     1.00    67.36    12.64      .00
   3.6432  -5.4506   772.47      .63     1.00      .00    -5.76     1.00    94.83     2.72      .00
   3.6404  -5.4428   533.88      .58     1.00      .00    -6.41     1.00   -54.07   -25.28      .00
   3.6423  -5.4428   791.50      .57     1.00      .00    -6.24     1.00    50.68   -25.17      .00
   3.6403  -5.4497   487.41      .65     1.00      .00    -7.53     1.00   -57.97     -.24      .00
   3.6403  -5.4529   638.39      .62      .87      .13    -4.74     1.00   -61.00    11.21      .00
   3.6426  -5.4548   888.10      .60     1.00      .00    -9.09     1.00    64.61    18.09      .00
   3.6403  -5.4431   491.92      .58     1.00      .00    -7.51     1.00   -59.40   -24.22      .00
   3.6423  -5.4464   654.72      .63      .30      .70    -3.61     1.00    48.33   -12.33      .00
   3.6422  -5.4421   807.43      .56     1.00      .00    -6.63     1.00    41.24   -27.76      .00
   3.6404  -5.4521   566.21      .64     1.00      .00    -5.64     1.00   -51.88     8.37      .00
   3.6427  -5.4446   683.60      .60      .37      .63    -3.87     1.00    72.25   -18.60      .00
   3.6424  -5.4424   592.44      .57      .80      .20    -5.14     2.00    56.23   -26.51      .00
   3.6434  -5.4442   602.39      .63      .97      .03    -5.11     2.00   107.05   -20.02      .00
   3.6394  -5.4493   580.62      .64     1.00      .00    -5.46     2.00  -107.25    -1.96      .00
   3.6392  -5.4494   634.83      .64     1.00      .00    -4.78     2.00  -115.50    -1.35      .00
   3.6403  -5.4421   657.02      .57      .41      .59    -3.90     2.00   -58.46   -27.70      .00
   3.6400  -5.4433   509.43      .59     1.00      .00    -7.35     2.00   -75.19   -23.32      .00
   3.6398  -5.4572   581.53      .59      .95      .05    -5.46     2.00   -82.61    26.76      .00
   3.6398  -5.4573   532.25      .59     1.00      .00    -6.65     2.00   -83.25    27.11      .00
   3.6428  -5.4579   599.18      .59      .80      .20    -5.01     2.00    76.85    29.04      .00
   3.6432  -5.4523   825.99      .63     1.00      .00    -7.37     2.00    99.54     8.92      .00
   3.6431  -5.4430   803.84      .61     1.00      .00    -6.71     2.00    92.68   -24.59      .00
   3.6427  -5.4411   648.56      .58      .43      .57    -3.97     2.00    68.06   -31.32      .00
   3.6420  -5.4599   757.72      .55      .81      .19    -5.50     2.00    31.92    36.43      .00
   3.6423  -5.4595   688.10      .56      .44      .56    -4.03     2.00    49.93    34.75      .00
   3.6400  -5.4567   644.06      .59      .44      .56    -3.99     2.00   -74.68    24.85      .00
   3.6404  -5.4425   613.58      .57      .62      .38    -4.60     2.00   -52.37   -26.14      .00
   3.6434  -5.4484   885.71      .64     1.00      .00    -9.73     2.00   107.00    -4.89      .00
   3.6430  -5.4455   781.88      .62     1.00      .00    -6.12     2.00    87.66   -15.60      .00
   3.6433  -5.4548   812.39      .63     1.00      .00    -6.94     2.00   105.06    17.87      .00
   3.6437  -5.4516   844.33      .65     1.00      .00    -7.98     2.00   125.17     6.38      .00
   3.6403  -5.4404   518.32      .57     1.00      .00    -7.11     2.00   -57.94   -33.76      .00
   3.6428  -5.4583   775.58      .59      .98      .02    -6.00     2.00    77.39    30.44      .00
   3.6433  -5.4465   944.42      .63     1.00      .00   -12.81     2.00   100.83   -11.78      .00
   3.6392  -5.4471   603.82      .64     1.00      .00    -5.09     2.00  -116.44    -9.73      .00
   3.6428  -5.4559   733.51      .59      .86      .14    -5.07     2.00    74.08    22.02      .00
   3.6394  -5.4546   546.25      .63     1.00      .00    -6.22     2.00  -107.66    17.10      .00
   3.6397  -5.4601   580.57      .60      .63      .37    -5.06     3.00   -91.03    37.06      .00
   3.6406  -5.4395   958.03      .55      .99      .01    -8.69     3.00   -42.16   -37.24      .00
   3.6394  -5.4579   756.73      .62      .74      .26    -5.22     3.00  -107.83    29.17      .00
   3.6411  -5.4375   693.08      .54      .45      .55    -4.55     3.00   -16.05   -44.40      .00
   3.6436  -5.4445   635.45      .64      .44      .56    -4.38     3.00   116.90   -19.15      .00
   3.6443  -5.4494   606.46      .69     1.00      .00    -5.23     3.00   155.43    -1.34      .00
   3.6435  -5.4408   871.34      .63     1.00      .00    -6.85     3.00   113.03   -32.56      .00
   3.6389  -5.4565   516.91      .66     1.00      .00    -6.03     3.00  -134.54    24.11      .00
   3.6440  -5.4479   731.89      .67     1.00      .00    -5.29     3.00   140.97    -6.79      .00
   3.6432  -5.4428   822.14      .61      .98      .02    -6.16     3.00    98.15   -25.02      .00
   3.6437  -5.4440   954.99      .65     1.00      .00    -8.47     3.00   124.70   -20.82      .00
   3.6441  -5.4476   774.63      .68     1.00      .00    -5.58     3.00   146.45    -7.99      .00
   3.6421  -5.4380   811.67      .55      .73      .27    -5.84     3.00    40.25   -42.50      .00
   3.6429  -5.4402   887.41      .59      .99      .01    -7.18     3.00    83.01   -34.39      .00
   3.6428  -5.4388   684.54      .58      .45      .55    -4.48     3.00    74.26   -39.51      .00
   3.6435  -5.4413   824.79      .63      .98      .02    -6.16     3.00   111.60   -30.66      .00
   3.6406  -5.4384   518.25      .55      .74      .26    -5.89     3.00   -39.83   -41.21      .00
   3.6412  -5.4627   573.22      .55      .55      .45    -5.08     3.00    -7.75    46.29      .00
   3.6422  -5.4383   814.83      .56      .75      .25    -5.89     3.00    43.64   -41.31      .00
   3.6439  -5.4486   840.74      .66     1.00      .00    -6.34     3.00   132.92    -4.41      .00
   3.6403  -5.4595   586.55      .57      .56      .44    -4.95     3.00   -60.76    34.98      .00
   3.6389  -5.4456   565.87      .66     1.00      .00    -5.54     3.00  -132.63   -15.12      .00
   3.6407  -5.4384   533.80      .55      .69      .31    -5.64     3.00   -37.29   -41.20      .00
   3.6440  -5.4466   808.87      .67     1.00      .00    -5.93     3.00   141.06   -11.64      .00
   3.6433  -5.4421   814.35      .62      .97      .03    -6.04     3.00   105.18   -27.88      .00
   3.6414  -5.4372   720.41      .54      .48      .52    -4.71     3.00     2.55   -45.29      .00
   3.6400  -5.4593   592.03      .58      .56      .44    -4.90     3.00   -72.32    34.32      .00
   3.6434  -5.4562   722.26      .63      .57      .43    -4.75     3.00   109.15    23.14      .00
   3.6428  -5.4405   778.35      .58      .71      .29    -5.42     3.00    74.70   -33.53      .00
   3.6392  -5.4458   529.77      .64     1.00      .00    -5.91     3.00  -119.85   -14.49      .00
   3.6442  -5.4398   702.97      .69      .71      .29    -4.12     4.00   151.34   -35.87      .00
   3.6446  -5.4551   848.52      .72     1.00      .00   -17.40     4.00   174.20    19.05      .00
   3.6393  -5.4396   652.67      .63      .73      .27    -3.78     4.00  -113.29   -36.68      .00
   3.6402  -5.4640   643.72      .59      .72      .28    -3.98     4.00   -61.63    51.24      .00
   3.6391  -5.4606   803.17      .64      .02      .98    -7.81     4.00  -120.27    38.90      .00
   3.6390  -5.4572   549.53      .65      .22      .78    -8.06     4.00  -130.69    26.66      .00
   3.6396  -5.4382   849.44      .61      .00     1.00    -8.95     4.00   -94.43   -41.61      .00
   3.6404  -5.4350   715.60      .58      .59      .41    -4.54     4.00   -52.52   -53.28      .00
   3.6400  -5.4369   669.70      .59      .75      .25    -3.79     4.00   -77.13   -46.29      .00
   3.6430  -5.4638   670.97      .62      .76      .24    -3.78     4.00    87.75    50.35      .00
   3.6409  -5.4653   637.05      .57      .70      .30    -4.11     4.00   -25.61    55.89      .00
   3.6450  -5.4490   715.65      .75     1.00      .00    -4.83     4.00   193.64    -2.72      .00
   3.6403  -5.4347   668.50      .60      .76      .24    -3.80     4.00   -61.02   -54.45      .00
   3.6403  -5.4628   701.39      .58      .66      .34    -4.19     4.00   -58.40    46.74      .00
   3.6383  -5.4416   403.06      .71      .00     1.00   -26.44     4.00  -167.56   -29.65      .00
   3.6380  -5.4462   476.11      .73     1.00      .00   -18.67     4.00  -183.21   -12.92      .00
   3.6417  -5.4642   674.92      .56      .74      .26    -3.86     4.00    16.93    51.81      .00
   3.6416  -5.4344   781.77      .57      .04      .96    -6.22     4.00    12.32   -55.52      .00
   3.6427  -5.4650   701.76      .60      .69      .31    -4.19     4.00    68.51    54.59      .00
   3.6391  -5.4598   401.51      .64      .00     1.00   -16.14     4.00  -120.60    36.17      .00
   3.6396  -5.4633   560.97      .63      .10      .90    -6.29     4.00   -98.20    48.59      .00
   3.6423  -5.4338   676.61      .60      .76      .24    -3.84     4.00    50.74   -57.69      .00
   3.6432  -5.4377   648.68      .61      .73      .27    -3.86     4.00    96.04   -43.40      .00
   3.6443  -5.4516   720.67      .69     1.00      .00    -5.12     4.00   157.62     6.45      .00
   3.6445  -5.4563   781.25      .70      .77      .23    -9.01     4.00   164.83    23.55      .00
   3.6401  -5.4642   609.59      .60      .53      .47    -4.76     4.00   -68.21    51.98      .00
   3.6387  -5.4592   461.49      .68      .00     1.00   -13.92     4.00  -145.58    33.85      .00
   3.6404  -5.4636   479.64      .58      .00     1.00    -8.16     4.00   -52.98    49.75      .00
   3.6383  -5.4415   472.51      .71      .05      .95   -16.29     4.00  -167.09   -30.04      .00
   3.6415  -5.4633   773.13      .55      .06      .94    -6.00     4.00     4.00    48.46      .00
   3.6439  -5.4336   677.53      .70      .61      .39    -4.13     5.00   132.71   -58.29      .00
   3.6395  -5.4344   648.68      .64      .57      .43    -4.17     5.00   -99.35   -55.27      .00
   3.6372  -5.4534   700.08      .80      .99      .01    -4.58     5.00  -224.48    13.00      .00
   3.6422  -5.4682   656.44      .62      .57      .43    -4.18     5.00    42.17    66.40      .00
   3.6393  -5.4350   519.08      .65      .93      .07    -6.82     5.00  -110.64   -53.36      .00
   3.6438  -5.4662   672.36      .70      .61      .39    -4.12     5.00   131.28    59.10      .00
   3.6422  -5.4316   553.80      .62      .72      .28    -5.70     5.00    45.32   -65.58      .00
   3.6404  -5.4664   629.09      .60      .57      .43    -4.33     5.00   -51.50    59.71      .00
   3.6450  -5.4536   687.58      .75      .66      .34    -4.17     5.00   193.32    13.68      .00
   3.6391  -5.4342   574.11      .68      .79      .21    -5.28     5.00  -123.49   -56.32      .00
   3.6442  -5.4604   889.51      .69     1.00      .00    -9.69     5.00   149.98    38.17      .00
   3.6376  -5.4510   239.50      .76     1.00      .00   -23.13     5.00  -202.54     4.23      .00
   3.6379  -5.4561   532.88      .74     1.00      .00    -6.38     5.00  -185.13    22.73      .00
   3.6438  -5.4624  1004.94      .66     1.00      .00   -16.34     5.00   127.49    45.47      .00
   3.6454  -5.4475   881.63      .78     1.00      .00    -9.22     5.00   215.32    -8.27      .00
   3.6385  -5.4602   606.00      .70      .78      .22    -4.73     5.00  -157.03    37.59      .00
   3.6437  -5.4650   774.61      .68      .86      .14    -5.67     5.00   126.00    54.90      .00
   3.6395  -5.4645   635.52      .64      .58      .42    -4.25     5.00  -103.95    52.85      .00
   3.6392  -5.4645   406.43      .67     1.00      .00   -11.56     5.00  -119.21    52.90      .00
   3.6410  -5.4293   711.61      .64      .62      .38    -4.42     5.00   -21.88   -73.78      .00
   3.6403  -5.4669   592.79      .61      .64      .36    -4.84     5.00   -58.12    61.72      .00
   3.6422  -5.4312   699.95      .62      .59      .41    -4.30     5.00    44.60   -66.88      .00
   3.6395  -5.4314   497.16      .67      .94      .06    -7.50     5.00   -99.44   -66.17      .00
   3.6446  -5.4396   653.19      .72      .57      .43    -4.03     5.00   170.58   -36.74      .00
   3.6429  -5.4321   822.83      .64      .89      .11    -7.06     5.00    81.68   -63.71      .00
   3.6402  -5.4299   590.89      .66      .68      .32    -4.87     5.00   -65.08   -71.74      .00
   3.6383  -5.4377   464.65      .73     1.00      .00    -8.73     5.00  -167.27   -43.59      .00
   3.6433  -5.4653   636.02      .65      .59      .41    -4.25     5.00   104.00    55.75      .00
   3.6379  -5.4592   784.66      .75     1.00      .00    -5.96     5.00  -187.45    33.74      .00
   3.6376  -5.4444   383.54      .76     1.00      .00   -12.69     5.00  -202.62   -19.60      .00
   3.6358  -5.4657   674.85      .92      .85      .15    -4.30     6.00  -300.54    57.34      .00
   3.6395  -5.4733   721.44      .74      .73      .27    -4.60     6.00  -100.06    84.51      .00
   3.6492  -5.4674   737.02      .50      .73      .27    -5.15     6.00   419.98    63.42      .00
   3.6438  -5.4708   525.19      .74      .82      .18    -6.07     6.00   127.65    75.68      .00
   3.6330  -5.4386   663.96      .50      .21      .79    -3.50     6.00  -453.49   -40.33      .00
   3.6373  -5.4657   571.70      .83      .91      .09    -5.18     6.00  -221.28    57.27      .00
   3.6374  -5.4599   524.62      .79     1.00      .00    -6.21     6.00  -213.97    36.45      .00
   3.6428  -5.4196   754.02      .82      .82      .18    -4.99     6.00    74.11  -108.83      .00
   3.6379  -5.4236   570.08      .86      .88      .12    -5.14     6.00  -187.61   -94.24      .00
   3.6456  -5.4711   540.02      .87      .94      .06    -5.74     6.00   226.34    76.85      .00
   3.6476  -5.4253   685.23      .96      .94      .06    -4.38     6.00   333.19   -88.38      .00
   3.6476  -5.4618   721.65      .94      .96      .04    -4.64     6.00   334.25    43.10      .00
   3.6338  -5.4541   658.22      .50      .15      .85    -3.16     6.00  -410.37    15.45      .00
   3.6395  -5.4735   748.51      .75      .75      .25    -4.91     6.00  -101.66    85.20      .00
   3.6501  -5.4582   645.18      .50      .33      .67    -3.99     6.00   468.44    30.22      .00
   3.6469  -5.4592   755.22      .90     1.00      .00    -5.10     6.00   298.88    33.78      .00
   3.6478  -5.4480   736.91      .93     1.00      .00    -4.83     6.00   344.29    -6.52      .00
   3.6473  -5.4774   624.00      .96      .95      .05    -4.50     6.00   316.78    99.42      .00
   3.6364  -5.4595   603.94      .87      .95      .05    -4.77     6.00  -267.39    34.81      .00
   3.6373  -5.4347   596.03      .82      .85      .15    -4.80     6.00  -220.66   -54.40      .00
   3.6424  -5.4852   588.40      .88      .88      .12    -4.86     6.00    56.59   127.37      .00
   3.6420  -5.4290   662.26      .65      .64      .36    -4.35     6.00    30.67   -74.98      .00
   3.6398  -5.4231   620.59      .77      .76      .24    -4.53     6.00   -84.49   -96.18      .00
   3.6450  -5.4311   856.29      .81      .98      .02    -7.45     6.00   191.61   -67.38      .00
   3.6425  -5.4215   619.03      .78      .77      .23    -4.54     6.00    57.86  -101.88      .00
   3.6400  -5.4840   665.42      .87      .86      .14    -4.36     6.00   -72.36   123.14      .00
   3.6392  -5.4218   426.45      .82      .93      .07    -9.11     6.00  -119.91  -100.95      .00
   3.6398  -5.4733   522.43      .73      .78      .22    -6.10     6.00   -85.31    84.71      .00
   3.6383  -5.4328   469.67      .76      .97      .03    -7.73     6.00  -167.42   -61.02      .00
   3.6369  -5.4336   473.57      .85     1.00      .00    -7.51     6.00  -239.16   -58.26      .00
   3.6411  -5.4787   736.23      .78      .78      .22    -4.76     6.00   -13.84   104.15      .00
   3.6438  -5.4691   894.91      .73      .94      .06    -8.81     6.00   131.77    69.58      .00
   3.6423  -5.4879   621.98      .90      .90      .10    -4.52     6.00    46.56   137.01      .00
   3.6443  -5.4321   858.63      .75      .95      .05    -7.57     6.00   154.87   -63.90      .00
   3.6382  -5.4723   539.48      .81      .88      .12    -5.74     6.00  -170.60    80.93      .00
