   3.6403  -5.4513  1325.48      .09     1.00      .00    -9.20     1.00   -59.91     5.51      .00
   3.6405  -5.4487  1065.13      .10     1.00      .00    -8.45     1.00   -47.07    -3.99      .00
   3.6404  -5.4466  1278.33      .09      .14      .86    -5.63     1.00   -54.48   -11.54      .00
   3.6425  -5.4479  1179.34      .09      .05      .95    -3.48     1.00    57.52    -6.72      .00
   3.6404  -5.4525  1207.47      .10      .08      .92    -3.91     1.00   -51.67     9.78      .00
   3.6423  -5.4462  1282.17      .10      .12      .88    -5.50     1.00    49.66   -12.89      .00
   3.6425  -5.4491  1238.84      .08     1.00      .00    -6.95     1.00    62.20    -2.41      .00
   3.6404  -5.4497  1220.66      .09     1.00      .00    -6.60     1.00   -51.21     -.29      .00
   3.6404  -5.4499  1127.82      .10     1.00      .00    -6.94     1.00   -51.03      .46      .00
   3.6405  -5.4489  1273.35      .10     1.00      .00    -7.44     1.00   -48.97    -3.28      .00
   3.6402  -5.4495  1142.44      .08     1.00      .00    -6.87     1.00   -62.52    -1.21      .00
   3.6405  -5.4460  1094.70      .10      .11      .89    -5.37     1.00   -49.13   -13.61      .00
   3.6425  -5.4488  1339.84      .08     1.00      .00    -9.81     1.00    62.00    -3.54      .00
   3.6422  -5.4492  1242.29      .11      .99      .01    -6.75     1.00    45.24    -2.16      .00
   3.6403  -5.4474  1083.09      .09      .49      .51    -7.33     1.00   -59.82    -8.50      .00
   3.6401  -5.4499  1140.96      .08     1.00      .00    -6.92     1.00   -66.85      .21      .00
   3.6405  -5.4465  1003.59      .10      .25      .75    -9.65     1.00   -46.32   -11.77      .00
   3.6405  -5.4509  1085.32      .10     1.00      .00    -7.86     1.00   -49.19     3.99      .00
   3.6405  -5.4535  1249.51      .10      .10      .90    -4.64     1.00   -49.68    13.21      .00
   3.6423  -5.4533  1231.15      .10      .09      .91    -4.32     1.00    50.36    12.43      .00
   3.6423  -5.4512  1288.09      .10      .93      .07    -7.74     1.00    48.78     5.06      .00
   3.6403  -5.4493  1130.26      .09     1.00      .00    -7.01     1.00   -59.24    -1.67      .00
   3.6423  -5.4471  1182.03      .10      .08      .92    -3.85     1.00    49.44    -9.74      .00
   3.6405  -5.4510  1225.14      .10      .11      .89    -4.39     1.00   -47.47     4.38      .00
   3.6425  -5.4518  1204.49      .09      .05      .95    -3.64     1.00    57.64     7.21      .00
   3.6405  -5.4508  1160.22      .11      .08      .92    -3.92     1.00   -45.50     3.54      .00
   3.6406  -5.4475  1056.13      .11      .40      .60    -7.78     1.00   -44.07    -8.38      .00
   3.6423  -5.4507  1244.72      .10      .79      .21    -6.66     1.00    51.05     3.38      .00
   3.6405  -5.4499  1158.93      .10     1.00      .00    -6.50     1.00   -47.83      .51      .00
   3.6423  -5.4478  1181.41      .10      .06      .94    -3.64     1.00    50.59    -7.35      .00
   3.6405  -5.4519   928.94      .10     1.00      .00   -15.68     1.00   -49.03     7.65      .00
   3.6403  -5.4524  1150.47      .09      .08      .92    -4.13     1.00   -57.51     9.46      .00
   3.6405  -5.4458   952.83      .10      .14      .86   -12.06     1.00   -48.32   -14.29      .00
   3.6402  -5.4475  1043.65      .08      .84      .16    -8.04     2.00   -64.79    -8.16      .00
   3.6422  -5.4544  1364.46      .11      .14      .86    -6.55     2.00    42.27    16.59      .00
   3.6422  -5.4551  1245.57      .11      .10      .90    -4.70     2.00    45.66    19.14      .00
   3.6403  -5.4532  1144.89      .09      .07      .93    -4.38     2.00   -57.76    12.25      .00
   3.6402  -5.4541  1106.62      .09      .09      .91    -4.92     2.00   -62.17    15.47      .00
   3.6422  -5.4445  1267.25      .11      .11      .89    -4.90     2.00    42.30   -19.16      .00
   3.6426  -5.4468  1266.85      .09      .10      .90    -5.08     2.00    62.71   -10.73      .00
   3.6425  -5.4460  1343.42      .09      .24      .76    -6.95     2.00    60.82   -13.57      .00
   3.6404  -5.4533  1222.06      .09      .07      .93    -4.35     2.00   -54.79    12.71      .00
   3.6425  -5.4530  1073.31      .09      .17      .83    -5.94     2.00    59.91    11.36      .00
   3.6400  -5.4514  1044.98      .08     1.00      .00    -8.25     2.00   -72.51     5.82      .00
   3.6406  -5.4437  1128.66      .12      .12      .88    -4.74     2.00   -41.16   -21.85      .00
   3.6401  -5.4473  1090.91      .08      .25      .75    -6.21     2.00   -71.23    -9.06      .00
   3.6424  -5.4448  1108.53      .09      .09      .91    -4.87     2.00    57.14   -17.93      .00
   3.6403  -5.4454   990.18      .09      .25      .75    -7.76     2.00   -57.87   -15.98      .00
   3.6406  -5.4437  1316.58      .12      .11      .89    -5.48     2.00   -41.31   -21.95      .00
   3.6403  -5.4467  1109.49      .09      .10      .90    -4.96     2.00   -58.09   -11.16      .00
   3.6428  -5.4465  1383.54      .08      .93      .07    -9.21     2.00    75.20   -11.79      .00
   3.6401  -5.4507  1019.94      .08     1.00      .00    -8.70     2.00   -70.15     3.38      .00
   3.6429  -5.4515  1297.24      .08      .98      .02    -7.77     2.00    79.47     6.29      .00
   3.6406  -5.4448  1085.71      .11      .11      .89    -5.15     2.00   -44.26   -17.95      .00
   3.6423  -5.4559  1292.48      .11      .11      .89    -5.18     2.00    46.45    21.93      .00
   3.6423  -5.4541  1354.14      .10      .15      .85    -6.52     2.00    47.68    15.63      .00
   3.6401  -5.4479  1260.99      .08      .24      .76    -5.97     2.00   -71.45    -6.67      .00
   3.6403  -5.4535  1147.60      .09      .07      .93    -4.40     2.00   -55.97    13.39      .00
   3.6422  -5.4447  1409.06      .11      .13      .87    -7.51     2.00    41.25   -18.49      .00
   3.6399  -5.4481  1203.15      .08      .03      .97    -3.49     2.00   -80.16    -6.03      .00
   3.6400  -5.4469  1008.77      .08      .94      .06    -8.84     2.00   -73.35   -10.33      .00
   3.6425  -5.4467  1244.03      .09      .07      .93    -4.55     2.00    59.22   -11.16      .00
   3.6426  -5.4477  1143.47      .08      .06      .94    -4.34     2.00    67.86    -7.50      .00
   3.6424  -5.4461  1246.11      .09      .08      .92    -4.61     2.00    54.72   -13.49      .00
   3.6425  -5.4446  1247.90      .09      .09      .91    -4.67     2.00    59.22   -18.77      .00
   3.6400  -5.4491  1200.53      .08      .02      .98    -3.14     2.00   -75.69    -2.63      .00
   3.6405  -5.4438  1065.26      .11      .11      .89    -5.41     2.00   -47.04   -21.60      .00
   3.6403  -5.4430  1137.12      .10      .01      .99    -4.53     3.00   -58.15   -24.51      .00
   3.6395  -5.4506  1102.06      .08     1.00      .00   -16.66     3.00  -102.45     2.85      .00
   3.6403  -5.4427  1151.75      .10      .06      .94    -4.29     3.00   -60.73   -25.45      .00
   3.6401  -5.4550   946.53      .09      .00     1.00   -17.11     3.00   -68.81    18.58      .00
   3.6407  -5.4423  1146.92      .12      .05      .95    -4.45     3.00   -38.02   -27.13      .00
   3.6403  -5.4565  1048.83      .10      .00     1.00    -7.08     3.00   -57.69    24.03      .00
   3.6424  -5.4568  1040.29      .10      .00     1.00    -7.26     3.00    54.34    25.24      .00
   3.6423  -5.4438  1254.95      .10      .00     1.00    -4.85     3.00    51.07   -21.68      .00
   3.6407  -5.4580  1100.92      .13      .00     1.00    -5.17     3.00   -34.54    29.45      .00
   3.6406  -5.4563  1171.74      .12      .25      .75    -4.01     3.00   -40.42    23.50      .00
   3.6425  -5.4567  1354.15      .10      .00     1.00    -8.34     3.00    58.13    24.70      .00
   3.6398  -5.4473   988.75      .08      .00     1.00   -42.39     3.00   -87.61    -8.97      .00
   3.6429  -5.4449  1270.73      .08      .00     1.00    -5.88     3.00    81.30   -17.52      .00
   3.6396  -5.4527  1085.28      .08      .00     1.00   -12.97     3.00   -97.18    10.29      .00
   3.6433  -5.4513  1294.31      .08     1.00      .00   -23.08     3.00   102.18     5.44      .00
   3.6399  -5.4448  1193.62      .08      .17      .83    -3.66     3.00   -78.26   -17.93      .00
   3.6426  -5.4559  1378.71      .09      .00     1.00   -10.62     3.00    64.01    21.80      .00
   3.6402  -5.4427  1088.18      .10      .00     1.00    -5.67     3.00   -62.94   -25.53      .00
   3.6429  -5.4450  1225.52      .08      .03      .97    -4.20     3.00    84.02   -17.15      .00
   3.6423  -5.4438  1298.81      .10      .00     1.00    -6.00     3.00    49.11   -21.57      .00
   3.6424  -5.4434  1332.25      .10      .00     1.00    -7.31     3.00    54.51   -23.19      .00
   3.6427  -5.4557  1289.99      .09      .00     1.00    -6.07     3.00    67.94    21.25      .00
   3.6407  -5.4574  1052.62      .12      .00     1.00    -6.40     3.00   -35.78    27.29      .00
   3.6405  -5.4435  1139.58      .11      .02      .98    -4.51     3.00   -45.71   -22.81      .00
   3.6428  -5.4448  1323.19      .09      .00     1.00    -8.65     3.00    75.02   -18.11      .00
   3.6402  -5.4448  1176.04      .09      .18      .82    -3.79     3.00   -64.84   -17.99      .00
   3.6407  -5.4579  1209.68      .12      .21      .79    -4.16     3.00   -35.63    29.07      .00
   3.6398  -5.4530   973.05      .08      .00     1.00   -32.18     3.00   -87.54    11.67      .00
   3.6425  -5.4417  1066.27      .10      .02      .98    -5.75     4.00    62.49   -29.26      .00
   3.6409  -5.4395  1127.30      .14      .14      .86    -4.69     4.00   -25.36   -37.15      .00
   3.6425  -5.4590  1192.62      .11      .16      .84    -4.27     4.00    61.55    33.00      .00
   3.6425  -5.4584  1362.51      .11      .00     1.00    -7.14     4.00    59.10    30.80      .00
   3.6400  -5.4434  1027.62      .09      .01      .99    -7.57     4.00   -74.74   -22.90      .00
   3.6432  -5.4559  1361.40      .09      .03      .97    -9.65     4.00    96.97    22.02      .00
   3.6426  -5.4411  1226.55      .10      .13      .87    -4.41     4.00    66.10   -31.14      .00
   3.6404  -5.4580  1258.15      .11      .09      .91    -4.79     4.00   -52.97    29.56      .00
   3.6399  -5.4431   994.01      .09      .00     1.00    -9.25     4.00   -81.04   -24.21      .00
   3.6402  -5.4421  1139.16      .10      .11      .89    -4.49     4.00   -61.34   -27.56      .00
   3.6429  -5.4571  1273.40      .09      .06      .94    -5.12     4.00    83.57    26.21      .00
   3.6408  -5.4585  1137.03      .13      .15      .85    -4.58     4.00   -33.53    31.23      .00
   3.6406  -5.4401  1161.98      .13      .19      .81    -4.39     4.00   -39.60   -34.88      .00
   3.6399  -5.4442  1073.34      .09      .05      .95    -6.23     4.00   -81.50   -20.04      .00
   3.6420  -5.4600  1285.70      .13      .06      .94    -5.20     4.00    31.43    36.65      .00
   3.6427  -5.4578  1309.63      .10      .02      .98    -5.84     4.00    68.83    28.73      .00
   3.6398  -5.4577  1095.66      .10      .06      .94    -5.21     4.00   -83.64    28.61      .00
   3.6430  -5.4573  1276.80      .10      .06      .94    -5.20     4.00    86.63    27.10      .00
   3.6395  -5.4549  1031.39      .09      .15      .85    -9.92     4.00  -102.20    18.52      .00
   3.6433  -5.4470  1209.26      .08      .06      .94    -3.65     4.00   102.45   -10.21      .00
   3.6392  -5.4537   931.15      .09     1.00      .00   -21.11     4.00  -116.19    13.88      .00
   3.6437  -5.4503  1272.36      .09     1.00      .00    -7.89     4.00   123.20     1.83      .00
   3.6402  -5.4423  1256.86      .10      .08      .92    -4.76     4.00   -65.75   -27.04      .00
   3.6421  -5.4585  1300.81      .12      .03      .97    -5.47     4.00    40.49    31.17      .00
   3.6407  -5.4410  1195.49      .13      .20      .80    -4.33     4.00   -35.45   -31.53      .00
   3.6406  -5.4586  1044.60      .12      .01      .99    -6.06     4.00   -40.44    31.75      .00
   3.6395  -5.4454  1072.24      .09      .23      .77    -7.84     4.00  -103.30   -15.90      .00
   3.6404  -5.4404  1139.50      .11      .13      .87    -4.53     4.00   -52.89   -33.90      .00
   3.6425  -5.4573  1457.31      .10      .00     1.00   -11.59     4.00    62.50    26.87      .00
   3.6425  -5.4576  1361.19      .10      .00     1.00    -7.19     4.00    58.34    28.07      .00
   3.6401  -5.4418  1217.96      .10      .13      .87    -4.32     4.00   -66.68   -28.80      .00
   3.6407  -5.4414   999.94      .12      .00     1.00    -7.18     4.00   -38.27   -30.16      .00
   3.6423  -5.4581  1199.33      .11      .17      .83    -4.29     4.00    51.02    29.73      .00
   3.6423  -5.4386  1112.11      .13      .13      .87    -4.82     5.00    47.26   -40.36      .00
   3.6419  -5.4611  1210.16      .14      .13      .87    -4.41     5.00    25.14    40.77      .00
   3.6423  -5.4390  1194.86      .13      .10      .90    -4.33     5.00    48.93   -38.99      .00
   3.6407  -5.4387  1098.37      .13      .14      .86    -5.01     5.00   -37.38   -40.00      .00
   3.6407  -5.4395  1267.47      .13      .13      .87    -4.89     5.00   -38.71   -37.21      .00
   3.6433  -5.4415  1376.12      .10      .78      .22    -8.71     5.00   103.22   -29.94      .00
   3.6416  -5.4621  1361.36      .15      .22      .78    -6.73     5.00    11.15    44.27      .00
