   3.6426  -5.4508   744.09      .64     1.00      .00    -6.75     1.00    66.10     3.44      .00
   3.6428  -5.4553   769.75      .60      .99      .01    -8.86     1.00    75.33    19.82      .00
   3.6430  -5.4545   705.09      .61      .77      .23    -4.49     1.00    84.69    16.85      .00
   3.6405  -5.4471   673.21      .64      .55      .45    -3.41     1.00   -45.44    -9.80      .00
   3.6421  -5.4419   662.90      .56      .57      .43    -3.54     1.00    36.46   -28.55      .00
   3.6404  -5.4501   654.34      .66     1.00      .00    -3.98     1.00   -52.27      .99      .00
   3.6404  -5.4451   626.99      .60      .63      .37    -4.16     1.00   -52.94   -16.92      .00
   3.6402  -5.4485   651.41      .64      .55      .45    -3.44     1.00   -64.57    -4.64      .00
   3.6405  -5.4521   810.35      .65     1.00      .00   -13.22     1.00   -46.38     8.19      .00
   3.6404  -5.4538   672.34      .62      .55      .45    -3.45     1.00   -51.24    14.45      .00
   3.6423  -5.4477   668.87      .65      .50      .50    -3.26     1.00    47.53    -7.45      .00
   3.6406  -5.4571   576.29      .57      .56      .44    -6.84     1.00   -41.35    26.18      .00
   3.6426  -5.4461   684.35      .62      .57      .43    -3.63     1.00    63.68   -13.28      .00
   3.6396  -5.4486   534.50      .63     1.00      .00   -11.24     1.00   -94.03    -4.28      .00
   3.6401  -5.4494   637.61      .64     1.00      .00    -4.27     1.00   -69.57    -1.52      .00
   3.6422  -5.4573   882.46      .57      .62      .38   -24.27     1.00    45.32    27.11      .00
   3.6429  -5.4496   655.83      .63     1.00      .00    -4.01     1.00    81.32     -.62      .00
   3.6399  -5.4456   424.79      .61     1.00      .00   -28.77     1.00   -77.61   -15.13      .00
   3.6403  -5.4446   635.62      .60      .59      .41    -3.86     1.00   -58.49   -18.61      .00
   3.6406  -5.4571   705.63      .57      .57      .43    -4.28     1.00   -42.69    26.10      .00
   3.6431  -5.4464   724.52      .62     1.00      .00    -5.58     1.00    91.02   -12.24      .00
   3.6404  -5.4505   539.72      .66     1.00      .00   -10.62     1.00   -52.25     2.55      .00
   3.6426  -5.4509   601.00      .64     1.00      .00    -5.69     1.00    67.33     3.92      .00
   3.6424  -5.4495   514.58      .66     1.00      .00   -13.60     1.00    53.87    -1.22      .00
   3.6422  -5.4430   724.00      .57      .59      .41    -5.12     1.00    46.08   -24.42      .00
   3.6395  -5.4465   707.74      .63      .98      .02    -4.80     1.00   -99.02   -11.73      .00
   3.6425  -5.4482   855.51      .64     1.00      .00   -19.83     1.00    60.37    -5.72      .00
   3.6422  -5.4562   766.49      .58      .62      .38    -8.14     1.00    41.08    23.01      .00
   3.6426  -5.4503   670.62      .64      .53      .47    -3.36     1.00    63.74     1.79      .00
   3.6424  -5.4458   769.14      .61      .99      .01    -8.78     1.00    54.34   -14.56      .00
   3.6433  -5.4479   759.76      .63     1.00      .00    -7.95     1.00   104.00    -6.95      .00
   3.6403  -5.4496   583.34      .65     1.00      .00    -6.76     1.00   -57.43     -.76      .00
   3.6430  -5.4538   725.44      .62      .99      .01    -5.63     1.00    88.07    14.33      .00
   3.6437  -5.4493   700.76      .65     1.00      .00    -5.14     2.00   122.75    -1.74      .00
   3.6427  -5.4582   957.72      .58      .99      .01    -9.17     2.00    68.92    30.15      .00
   3.6430  -5.4424   550.64      .60      .73      .27    -5.43     2.00    87.11   -26.59      .00
   3.6398  -5.4440   823.54      .60      .94      .06    -6.27     2.00   -84.30   -20.98      .00
   3.6424  -5.4370   578.85      .57      .56      .44    -4.96     2.00    51.96   -45.94      .00
   3.6405  -5.4619   484.41      .56      .70      .30    -6.36     2.00   -47.17    43.56      .00
   3.6386  -5.4526   657.21      .68      .29      .71    -3.79     2.00  -147.85     9.99      .00
