   3.6399  -5.4513  1364.46      .08     1.00      .00   -10.67     1.00   -77.50     5.24      .00
   3.6427  -5.4488  1240.91      .08      .21      .79    -5.18     1.00    68.04    -3.45      .00
   3.6426  -5.4535  1263.59      .09      .09      .91    -4.55     1.00    64.71    13.33      .00
   3.6406  -5.4543  1184.77      .11      .13      .87    -4.27     1.00   -44.83    16.27      .00
   3.6399  -5.4514  1111.04      .08     1.00      .00    -8.09     1.00   -78.41     5.75      .00
   3.6403  -5.4485  1057.36      .08     1.00      .00   -10.18     1.00   -60.94    -4.51      .00
   3.6401  -5.4497  1029.20      .08     1.00      .00   -11.77     1.00   -70.03     -.24      .00
   3.6428  -5.4507  1292.21      .08     1.00      .00    -7.77     1.00    74.31     3.29      .00
   3.6425  -5.4460  1171.23      .09      .09      .91    -4.21     1.00    59.49   -13.54      .00
   3.6422  -5.4459  1355.63      .11      .05      .95    -6.79     1.00    43.67   -14.16      .00
   3.6404  -5.4465  1208.29      .10      .10      .90    -4.01     1.00   -50.65   -11.79      .00
   3.6404  -5.4528  1290.87      .10      .10      .90    -5.26     1.00   -52.07    10.97      .00
   3.6425  -5.4496  1277.24      .09     1.00      .00    -7.29     1.00    59.56     -.67      .00
   3.6405  -5.4531  1261.38      .10      .10      .90    -4.50     1.00   -50.07    11.97      .00
   3.6423  -5.4469  1298.40      .10      .11      .89    -5.51     1.00    50.08   -10.53      .00
   3.6405  -5.4503  1159.24      .10      .99      .01    -6.64     1.00   -46.13     1.73      .00
   3.6405  -5.4477  1171.90      .10      .09      .91    -4.08     1.00   -49.61    -7.44      .00
   3.6423  -5.4480  1270.49      .10      .15      .85    -5.08     1.00    49.60    -6.62      .00
   3.6428  -5.4499  1375.33      .08     1.00      .00   -11.26     1.00    75.91      .52      .00
   3.6423  -5.4546  1210.06      .10      .12      .88    -4.20     1.00    49.93    17.15      .00
   3.6428  -5.4522  1346.99      .08      .96      .04    -9.75     1.00    74.37     8.65      .00
   3.6404  -5.4521  1171.96      .09      .08      .92    -4.09     1.00   -52.00     8.11      .00
   3.6428  -5.4511  1295.34      .08     1.00      .00    -7.86     1.00    75.24     4.74      .00
   3.6424  -5.4521  1281.97      .09      .14      .86    -5.33     1.00    52.20     8.15      .00
   3.6425  -5.4527  1364.88      .09      .41      .59    -9.70     1.00    61.59    10.56      .00
   3.6424  -5.4493  1130.60      .09     1.00      .00    -7.36     1.00    53.31    -1.74      .00
   3.6404  -5.4505  1170.31      .09      .50      .50    -5.96     1.00   -55.15     2.44      .00
   3.6427  -5.4516  1373.01      .08     1.00      .00   -11.11     1.00    71.97     6.51      .00
   3.6423  -5.4450  1188.11      .11      .13      .87    -4.26     1.00    46.54   -17.39      .00
   3.6405  -5.4472  1244.59      .10      .10      .90    -4.19     1.00   -47.49    -9.40      .00
