   3.6422  -5.4444  1188.58      .11      .15      .85    -4.00     1.00    43.78   -19.27      .00
   3.6422  -5.4449  1207.49      .11      .17      .83    -3.87     1.00    42.24   -17.81      .00
   3.6399  -5.4463  1063.36      .08      .39      .61   -16.30     1.00   -80.55   -12.43      .00
   3.6426  -5.4502  1240.03      .08     1.00      .00    -6.40     1.00    64.73     1.27      .00
   3.6422  -5.4466  1178.83      .10      .11      .89    -4.00     1.00    46.09   -11.54      .00
   3.6423  -5.4439  1227.82      .11      .16      .84    -3.96     1.00    46.85   -21.29      .00
   3.6405  -5.4469  1105.70      .10      .02      .98    -7.68     1.00   -47.19   -10.46      .00
   3.6423  -5.4489  1256.45      .10      .87      .13    -6.69     1.00    47.47    -3.10      .00
   3.6424  -5.4512  1235.69      .09      .10      .90    -3.84     1.00    53.80     4.98      .00
   3.6424  -5.4434  1309.79      .10      .01      .99    -5.89     1.00    54.10   -23.15      .00
   3.6428  -5.4528  1296.85      .08      .19      .81    -8.17     1.00    73.72    10.82      .00
   3.6424  -5.4434  1327.39      .10      .00     1.00    -6.70     1.00    57.16   -22.96      .00
   3.6402  -5.4534  1176.32      .09      .09      .91    -4.04     1.00   -61.87    13.12      .00
   3.6405  -5.4510  1188.95      .10      .10      .90    -3.66     1.00   -49.92     4.16      .00
   3.6423  -5.4493  1228.19      .09      .27      .73    -4.66     1.00    51.23    -1.84      .00
   3.6428  -5.4509  1268.34      .08     1.00      .00    -7.74     1.00    77.21     4.08      .00
   3.6402  -5.4543  1175.30      .09      .09      .91    -4.08     1.00   -65.79    16.12      .00
   3.6430  -5.4531  1236.52      .08      .08      .92    -3.76     1.00    84.23    11.73      .00
   3.6403  -5.4510  1232.16      .09      .10      .90    -3.78     1.00   -59.28     4.26      .00
   3.6403  -5.4496  1204.67      .08      .08      .92    -3.38     1.00   -60.54     -.79      .00
   3.6400  -5.4457  1157.32      .08      .07      .93    -4.79     1.00   -76.98   -14.66      .00
   3.6405  -5.4503  1256.41      .10     1.00      .00    -6.86     1.00   -50.10     1.96      .00
   3.6428  -5.4526  1189.20      .08      .07      .93    -3.60     1.00    73.73    10.17      .00
   3.6422  -5.4459  1149.95      .11      .06      .94    -4.76     1.00    45.03   -13.95      .00
   3.6427  -5.4470  1200.93      .08      .07      .93    -3.35     1.00    72.48   -10.21      .00
   3.6403  -5.4521  1146.52      .09      .16      .84    -6.21     1.00   -61.02     8.41      .00
   3.6402  -5.4496  1127.67      .08     1.00      .00    -9.50     1.00   -62.45     -.66      .00
   3.6424  -5.4476  1232.94      .10      .09      .91    -3.66     1.00    51.86    -7.99      .00
   3.6404  -5.4549  1163.99      .10      .08      .92    -4.36     1.00   -50.37    18.43      .00
   3.6428  -5.4532  1330.52      .08      .14      .86   -11.48     1.00    75.45    12.29      .00
   3.6402  -5.4522  1221.16      .08      .07      .93    -3.35     1.00   -64.00     8.80      .00
   3.6425  -5.4446  1254.45      .09      .08      .92    -4.30     1.00    57.78   -18.79      .00
   3.6423  -5.4467  1265.82      .10      .08      .92    -4.72     1.00    47.81   -10.99      .00
   3.6426  -5.4528  1315.39      .08      .09      .91    -9.25     1.00    64.68    10.98      .00
   3.6402  -5.4571  1352.02      .10      .00     1.00    -6.91     2.00   -64.08    26.45      .00
   3.6399  -5.4567  1161.66      .09      .00     1.00    -4.49     2.00   -80.95    24.77      .00
   3.6406  -5.4591  1203.84      .12      .47      .53    -3.76     2.00   -42.43    33.56      .00
   3.6421  -5.4583  1294.14      .12      .00     1.00    -5.09     2.00    38.69    30.49      .00
   3.6425  -5.4409  1450.91      .11      .00     1.00   -10.97     2.00    60.43   -32.22      .00
   3.6424  -5.4566  1177.63      .10      .00     1.00    -4.37     2.00    56.77    24.52      .00
   3.6397  -5.4472   975.01      .08      .00     1.00   -54.94     2.00   -93.06    -9.19      .00
   3.6429  -5.4548  1251.72      .08      .00     1.00    -4.31     2.00    79.93    17.85      .00
   3.6424  -5.4425  1242.31      .10      .00     1.00    -4.39     2.00    56.05   -26.35      .00
   3.6424  -5.4426  1206.31      .10      .46      .54    -3.64     2.00    56.56   -25.78      .00
   3.6429  -5.4431  1274.75      .09      .00     1.00    -4.80     2.00    80.05   -24.03      .00
   3.6433  -5.4557  1328.00      .09      .00     1.00    -7.65     2.00   102.10    21.32      .00
   3.6420  -5.4602  1284.30      .13      .00     1.00    -4.94     2.00    32.73    37.61      .00
   3.6430  -5.4554  1298.19      .09      .00     1.00    -5.74     2.00    86.02    20.16      .00
   3.6432  -5.4445  1431.22      .09      .00     1.00   -18.86     2.00    99.67   -19.16      .00
   3.6404  -5.4423  1109.78      .10      .00     1.00    -5.50     2.00   -54.42   -26.90      .00
   3.6409  -5.4606  1167.57      .14      .00     1.00    -4.63     2.00   -26.34    38.94      .00
   3.6396  -5.4508  1050.02      .08      .00     1.00  -161.64     2.00   -94.11     3.46      .00
   3.6423  -5.4590  1280.39      .11      .00     1.00    -4.87     2.00    51.63    33.01      .00
   3.6425  -5.4573  1208.95      .10      .49      .51    -3.56     2.00    62.38    26.93      .00
   3.6421  -5.4394  1310.67      .13      .00     1.00    -5.37     2.00    37.37   -37.33      .00
   3.6397  -5.4552   995.36      .09      .00     1.00   -16.41     2.00   -92.73    19.59      .00
   3.6395  -5.4493  1211.17      .08      .05      .95    -1.45     2.00  -103.60    -1.72      .00
   3.6396  -5.4516  1030.41      .08      .00     1.00   -64.46     2.00   -98.57     6.65      .00
   3.6390  -5.4502  1115.22      .09     1.00      .00   -97.03     2.00  -127.31     1.37      .00
   3.6406  -5.4412  1096.28      .12      .00     1.00    -5.70     2.00   -41.20   -30.80      .00
   3.6401  -5.4419  1187.66      .10      .00     1.00    -4.29     2.00   -67.56   -28.42      .00
   3.6431  -5.4529  1326.28      .08      .00     1.00   -11.84     2.00    91.61    11.30      .00
   3.6426  -5.4436  1284.55      .09      .00     1.00    -4.98     2.00    63.47   -22.49      .00
   3.6427  -5.4430  1199.24      .09      .19      .81    -3.96     2.00    68.21   -24.64      .00
   3.6390  -5.4494  1079.10      .09     1.00      .00  -180.62     2.00  -126.16    -1.53      .00
   3.6402  -5.4564  1043.88      .09      .00     1.00    -8.30     2.00   -65.14    23.63      .00
   3.6427  -5.4415  1173.74      .10      .00     1.00    -4.40     2.00    71.69   -30.03      .00
   3.6402  -5.4437  1176.16      .09      .00     1.00    -4.31     2.00   -66.27   -22.02      .00
   3.6432  -5.4530  1212.10      .08      .25      .75    -3.10     2.00    99.39    11.68      .00
   3.6423  -5.4414  1286.61      .11      .00     1.00    -4.96     2.00    46.90   -30.33      .00
   3.6398  -5.4534  1220.78      .08      .13      .87    -3.49     2.00   -86.71    12.89      .00
   3.6396  -5.4450  1298.05      .09      .00     1.00    -6.41     2.00   -98.47   -17.38      .00
   3.6396  -5.4580  1168.03      .10      .06      .94    -4.32     3.00   -96.09    29.67      .00
   3.6400  -5.4921  1376.21      .92      .98      .02    -5.80     3.00   -75.46   152.29      .00
   3.6405  -5.4774  1150.97      .47      .39      .61    -4.74     3.00   -46.56    99.48      .00
   3.6417  -5.4318  1278.00      .21      .17      .83    -4.76     3.00    17.90   -64.93      .00
   3.6396  -5.4280  1115.70      .31      .34      .66    -5.18     3.00   -94.33   -78.60      .00
   3.6431  -5.4403  1328.94      .11      .27      .73    -6.19     3.00    92.49   -34.30      .00
   3.6416  -5.4661  1257.98      .19      .13      .87    -4.54     3.00     9.03    58.62      .00
   3.6390  -5.4718  1011.00      .36      .92      .08    -7.08     3.00  -127.09    79.27      .00
   3.6436  -5.4420  1269.07      .11      .09      .91    -4.72     3.00   120.04   -27.97      .00
   3.6406  -5.4392  1003.09      .13      .70      .30    -7.97     3.00   -41.68   -38.16      .00
   3.6424  -5.4367  1247.24      .14      .09      .91    -4.40     3.00    53.63   -47.04      .00
   3.6426  -5.4386  1259.87      .12      .08      .92    -4.49     3.00    64.52   -40.14      .00
   3.6426  -5.4649  1252.49      .16      .11      .89    -4.45     3.00    66.51    54.48      .00
   3.6418  -5.4236  1157.45      .41      .33      .67    -4.67     3.00    21.02   -94.34      .00
   3.6401  -5.4388  1073.20      .12      .30      .70    -6.35     3.00   -68.93   -39.76      .00
   3.6441  -5.4566  1371.87      .13     1.00      .00    -7.72     3.00   145.09    24.41      .00
   3.6399  -5.4357  1077.91      .15      .31      .69    -6.13     3.00   -79.90   -50.74      .00
   3.6402  -5.4399  1099.54      .11      .18      .82    -5.65     3.00   -61.90   -35.78      .00
   3.6415  -5.4661  1167.56      .19      .13      .87    -4.51     3.00     8.03    58.74      .00
   3.6412  -5.4355  1339.39      .17      .26      .74    -5.81     3.00    -8.45   -51.62      .00
   3.6418  -5.4342  1014.38      .18      .63      .37    -7.39     3.00    22.05   -56.02      .00
   3.6417  -5.4370  1296.23      .15      .15      .85    -5.01     3.00    18.63   -46.22      .00
   3.6428  -5.4592  1420.94      .11      .90      .10    -8.44     3.00    74.69    33.78      .00
   3.6406  -5.4605  1363.72      .13      .34      .66    -6.55     3.00   -39.71    38.51      .00
   3.6430  -5.4593  1318.97      .11      .20      .80    -5.81     3.00    85.20    34.10      .00
   3.6390  -5.4466  1082.34      .10     1.00      .00    -7.68     3.00  -128.93   -11.69      .00
   3.6421  -5.4615  1287.11      .14      .12      .88    -4.87     3.00    39.33    41.98      .00
   3.6398  -5.4413   989.89      .10      .98      .02    -8.74     3.00   -87.65   -30.51      .00
   3.6427  -5.4279  1236.18      .30      .20      .80    -4.42     3.00    71.24   -78.82      .00
   3.6426  -5.4615  1210.53      .13      .07      .93    -4.20     3.00    67.71    41.96      .00
   3.6402  -5.4372  1061.05      .13      .36      .64    -6.55     3.00   -63.82   -45.36      .00
   3.6387  -5.4472  1098.24      .12     1.00      .00    -7.38     3.00  -147.08    -9.38      .00
   3.6382  -5.4696  1045.77      .40      .89      .11    -6.53     3.00  -169.01    71.35      .00
   3.6413  -5.4749  1226.26      .37      .26      .74    -4.44     3.00    -5.27    90.53      .00
   3.6446  -5.4600  1512.12      .21     1.00      .00    -9.45     3.00   172.76    36.69      .00
   3.6403  -5.4607  1184.15      .12      .07      .93    -4.30     3.00   -56.13    39.16      .00
   3.6409  -5.4619  1238.63      .14      .09      .91    -4.38     3.00   -28.57    43.55      .00
