   3.6403  -5.4528  1266.43      .09      .09      .91    -4.73     1.00   -57.88    10.63      .00
   3.6403  -5.4438  1334.18      .10      .04      .96    -5.78     1.00   -56.69   -21.50      .00
   3.6406  -5.4542   987.70      .11      .01      .99    -7.85     1.00   -43.13    15.87      .00
   3.6423  -5.4417  1367.54      .11      .01      .99    -6.21     1.00    50.09   -29.10      .00
   3.6425  -5.4558  1308.07      .10      .06      .94    -5.31     1.00    58.07    21.76      .00
   3.6404  -5.4541  1145.14      .10      .10      .90    -4.57     1.00   -52.97    15.30      .00
   3.6406  -5.4442  1156.89      .11      .15      .85    -4.58     1.00   -41.84   -20.23      .00
   3.6423  -5.4551  1169.64      .11      .14      .86    -4.47     1.00    47.60    19.09      .00
   3.6429  -5.4436  1241.04      .09      .10      .90    -4.42     1.00    80.66   -22.21      .00
   3.6423  -5.4485  1233.75      .10      .08      .92    -4.04     1.00    50.56    -4.62      .00
   3.6424  -5.4564  1214.89      .10      .14      .86    -4.44     1.00    54.37    23.86      .00
   3.6426  -5.4522  1152.95      .08      .08      .92    -4.36     1.00    63.47     8.78      .00
   3.6402  -5.4446  1118.32      .09      .08      .92    -4.92     1.00   -61.19   -18.58      .00
   3.6399  -5.4508  1108.91      .08     1.00      .00    -7.87     1.00   -77.72     3.72      .00
   3.6427  -5.4510  1379.28      .08     1.00      .00   -11.38     1.00    72.91     4.29      .00
   3.6427  -5.4552  1343.66      .09      .04      .96    -6.41     1.00    73.25    19.34      .00
   3.6395  -5.4500  1098.68      .08     1.00      .00    -8.15     1.00   -98.94      .74      .00
   3.6404  -5.4456  1044.98      .09      .04      .96    -6.71     1.00   -55.30   -15.08      .00
   3.6423  -5.4440  1398.52      .11      .01      .99    -7.14     1.00    47.78   -20.75      .00
   3.6421  -5.4586  1261.40      .12      .14      .86    -4.77     1.00    38.21    31.71      .00
   3.6432  -5.4470  1299.45      .08      .50      .50    -7.35     1.00    98.48    -9.92      .00
   3.6402  -5.4465  1186.52      .09      .08      .92    -4.04     1.00   -63.64   -11.75      .00
   3.6400  -5.4528  1157.30      .08      .08      .92    -4.27     1.00   -72.59    10.74      .00
   3.6425  -5.4499  1162.25      .08     1.00      .00    -6.75     1.00    61.13      .47      .00
   3.6405  -5.4480  1039.10      .10      .66      .34    -9.78     1.00   -46.92    -6.34      .00
   3.6394  -5.4471   990.51      .08     1.00      .00   -13.08     1.00  -107.40    -9.58      .00
   3.6404  -5.4496  1203.45      .09      .01      .99    -1.94     1.00   -53.16     -.80      .00
   3.6403  -5.4471  1150.60      .09      .09      .91    -4.41     1.00   -59.00    -9.89      .00
   3.6423  -5.4444  1282.51      .10      .09      .91    -4.93     1.00    49.33   -19.30      .00
   3.6426  -5.4478  1148.64      .08      .09      .91    -4.57     1.00    63.61    -7.19      .00
   3.6427  -5.4545  1229.88      .08      .09      .91    -4.27     1.00    71.57    16.93      .00
   3.6400  -5.4525  1276.95      .08      .12      .88    -5.37     1.00   -75.44     9.88      .00
   3.6401  -5.4517  1137.57      .08      .15      .85    -5.24     1.00   -69.90     6.90      .00
   3.6426  -5.4438  1369.35      .09      .02      .98    -6.79     1.00    65.98   -21.48      .00
   3.6427  -5.4455  1310.74      .08      .08      .92    -5.78     1.00    72.82   -15.32      .00
   3.6398  -5.4468  1257.23      .08      .09      .91    -4.66     1.00   -84.19   -10.87      .00
   3.6422  -5.4494  1184.22      .10      .06      .94    -3.54     1.00    45.81    -1.40      .00
   3.6425  -5.4477  1316.46      .09      .31      .69    -7.32     1.00    57.20    -7.47      .00
   3.6396  -5.4511  1095.98      .08     1.00      .00    -8.24     1.00   -94.46     4.76      .00
   3.6432  -5.4480  1259.00      .08      .35      .65    -6.08     1.00    95.40    -6.44      .00
   3.6427  -5.4740  1342.03      .36      .00     1.00    -6.84     2.00    70.55    87.14      .00
   3.6421  -5.4815  1222.88      .62      .75      .25    -3.89     2.00    36.49   114.22      .00
