  83.6900787  1.  68.0146713  47.8684809  81.1281509  1.
  101.927322  2.  90.4727478  83.6900787  99.9871368  1.
  126.046143  3.  108.379616  100.756042  121.617188  1.
  166.34697  4.  133.091904  122.168274  154.506729  1.
  568.632568  5.  189.211395  156.397644  245.00975  1.
  83.6900787  1.  66.8294373  47.8684809  81.1281509  2.
  101.927322  2.  90.4727478  83.6900787  99.3737869  2.
  125.423019  3.  107.308388  99.9871368  120.331093  2.
  167.699504  4.  131.776794  120.902939  154.506733  2.
  568.632568  5.  189.211395  159.265472  232.432556  2.
  81.1281509  1.  66.8294373  47.8684809  80.9864731  3.
  101.629234  2.  90.4727478  81.1281509  99.9871368  3.
  125.065559  3.  108.379616  100.871559  120.902939  3.
  166.34697  4.  131.776794  121.617188  151.903278  3.
  568.632568  5.  186.433533  154.506733  232.432556  3.
