          71.000         201.000          31.000         121.000          21.920          85.560          51.000         101.000
         131.000         301.000          71.000         181.000          50.205         127.986          41.000         121.000
         141.000         271.000          21.000         111.000          14.849          78.489          81.000         191.000
         191.000         351.000          31.000         101.000          21.920          71.418          71.000         131.000
           1.000         321.000           1.000         191.000            .707         135.057         101.000         151.000
       10000.000       -1000.000       10000.000       -1000.000        7071.068        -707.107       10000.000       -1000.000
