 -7.84894773  1.  28. -44.8292533 -16.8293008  7.  311.569 1
 -7.22504278  2.  28. -76.8737524  33.8906964  87.  418.025 1
 -7.74828868  3.  30. -100.974318  37.6306943  91.  374.625 1
 -7.17474468  3.  30.  92.6813425  43.7407112  161.  897.377 1
 -9.07692208  4.  27. -161.718495  34.970689  156.  275.775 1
 -6.75683174  6.  30.  101.297217  81.710712  90.  867.276 1
 -7.11034728  6.  30. -258.807628 -86.1393195  112.  403.492 1
 -6.93204865  3.  28.  80.7355928 -46.2992898  71.  847.555 2
 -7.17543393  3.  28. -126.627826 -37.839308  151.  455.939 2
 -6.08355748  6.  29. -200.990163 -75.6893145  89.  461.223 2
 -6.38561458  6.  29. -60.1347486 -91.1993022  139.  487.617 2
 -6.85132469  3.  26. -17.5331947 -48.3492984  31.  811.276 3
 -6.15762129  6.  27. -117.907434  89.6406928  93.  504.833 3
