  1.  15.  61.6346893  31.
  1.  19.  73.8110123  29.
  2.  23.  87.4777374  32.
  2.  18.  106.624001  31.
  1.  20.  125.631111  29.
  2.  22.  152.555857  35.
  2.  20.  190.112456  32.
  5.  26.  625.538757  29.
