  63.9415474  1.  57.4780312  47.4622876  62.6623993  1.
  79.5257645  2.  70.091011  63.0083389  75.8257523  1.
  100.224762  3.  83.0816574  77.791626  94.6927414  1.
  132.537201  4.  106.631516  95.1505814  122.182739  1.
  161.777481  5.  135.30452  123.353508  148.892349  1.
  251.502762  6.  163.593811  150.314972  186.014175  1.
  63.7656937  1.  57.4780312  47.4622876  62.6623993  2.
  79.5257645  2.  70.0910117  63.0083389  75.8257523  2.
  100.224762  3.  83.0816574  77.791626  94.6927414  2.
  132.808304  4.  108.319366  95.1505814  123.353508  2.
  161.777481  5.  135.609192  125.564061  150.314972  2.
  251.502762  6.  163.593811  150.582382  186.913544  2.
  63.7656937  1.  57.4780312  47.4622876  62.6623993  3.
  79.4882202  2.  70.0910117  63.0083389  75.8257523  3.
  100.224762  3.  83.0816574  77.791626  94.6927414  3.
  132.537201  4.  108.319366  95.1505814  123.353508  3.
  161.777481  5.  135.30452  125.564061  150.314972  3.
  251.502762  6.  163.593811  150.582382  186.913544  3.
