 -6.88871758  1.  29.  53.3499387  11.0007078  26.  438.123 1
 -7.30152748  1.  29.  53.5888537  12.2207078  169.  412.843 1
 -8.56319824  2.  28.  80.1830983 -9.17928987  133.  974.84 1
 -8.04240839  5.  29. -63.3302424 -49.7893024  187.  933.848 1
 -7.89729765  7.  29. -226.987127  17.2506833  27.  943.862 1
 -7.47509629  7.  29. -50.7722636 -63.7293013  265.  384.841 1
 -8.88597621  8.  29.  7.4483734 -79.4192962  73.  317.876 1
 -7.87126064  9.  29.  53.0064912  91.7407077  43.  380.445 1
 -8.14448505  10.  29. -289.358923  140.940678  214.  402.539 1
 -7.25346035  1.  28.  46.6752463  15.8507072  264.  866.999 2
 -7.10671167  2.  26. -91.5670314  3.84069511  145.  864.423 2
 -7.59822489  8.  28.  152.126416  67.3907164  177.  890.491 2
 -7.60322804  10.  29. -332.035132  27.3006741  234.  387.386 2
 -6.82322694  1.  27.  53.6933797  5.77070781  12.  478.539 3
 -7.33397915  8.  28.  188.91935  52.5607196  78.  859.178 3
 -6.63800081  1.  27. -64.0021967  12.8506975  276.  500.439 4
